"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8134294.15296949 -100587.097463194 16632478.9735863
"result.2" 0 0 0 1 -8087387.8961677 -100410.12615233 16538312.517361
"result.3" 0 0 0 1 -8147685.17083017 -100631.72742411 16659350.2692295
"result.4" 0 0 0 1 -8120094.3466965 -100498.112102703 16603901.3903194
"result.5" 0 0 0 1 -8142110.95035513 -100554.373321836 16648047.1200749
"result.6" 0 0 0 1 -8100211.76618116 -100561.431098758 16564262.8672808
"result.7" 0 0 0 1 -8094561.68955384 -100724.354949681 16553288.561728
"result.8" 0 0 0 1 -8136812.34675479 -100493.415621483 16637327.9974735
"result.9" 0 0 0 1 -8099716.4440658 -100336.755055719 16562822.870964
"result.10" 0 0 0 1 -8106804.17017167 -100571.312510108 16577467.4380845
"result.11" 0 0 0 1 -8109762.98973315 -100344.304478386 16582931.061144
"result.12" 0 0 0 1 -8106980.42024242 -100800.375011438 16578278.0632287
"result.13" 0 0 0 1 -8129573.84735955 -100552.907363572 16622969.9821672
"result.14" 0 0 0 1 -8127271.15828954 -100476.917218099 16618212.6237362
"result.15" 0.736984708804036 0.609465865852186 0.610937169909068 5 -8089991.77453409 -98807.4794313418 16540610.0910082
"result.16" 0 0 0 1 -8111542.06597364 -100726.128620286 16587252.8619088
"result.17" 0 0 0 1 -8095201.57595768 -100695.223413621 16554510.0714636
"result.18" 0 0 0 1 -8136863.25033276 -100691.723201819 16637826.4197901
"result.19" 0 0 0 1 -8117045.07594489 -100426.819268415 16597660.2631476
"result.20" 0 0 0 1 -8136666.54088758 -100524.009209685 16637097.5729155
"result.21" 0.71913700447908 0.586103941430572 0.587670577883838 5 -8175057.52782474 -98704.8792600928 16710536.397247
"result.22" 0 0 0 1 -8100428.92968995 -100577.585801658 16564729.5037042
"result.23" 0 0 0 1 -8146697.13688435 -100677.097660451 16657464.9418106
"result.24" 0 0 0 1 -8110041.41151568 -100776.414375091 16584352.1245025
"result.25" 0 0 0 1 -8106799.88310416 -100592.051731999 16577500.3423933
"result.26" 0 0 0 1 -8144168.3669932 -100800.108479787 16652653.4236669
"result.27" 0 0 0 1 -8153973.36824327 -100548.378251632 16671759.9657108
"result.28" 0 0 0 1 -8124092.85653781 -100764.215552686 16612430.616902
"result.29" 0 0 0 1 -8101633.21262467 -100322.895590623 16566628.6891515
"result.30" 0 0 0 1 -8136133.78171872 -100576.852659629 16636137.7414777
