"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8134293.63795746 -100590.688590468 16632485.1258168
"result.2" 0.900440179198002 0.844003346059291 0.844588357178823 5 -8087514.46565938 -98849.5790402645 16535739.6724766
"result.3" 0.8812601203675 0.80915715889753 0.809873046942471 5 -8147802.36622503 -98847.4967868342 16656311.309101
"result.4" 0.288589003617958 0.283060285228501 0.283728158430079 2 -8120342.15850711 -99733.0049175067 16602940.5771593
"result.5" 0.286912870179056 0.28156963739192 0.282238910365768 2 -8142314.1972158 -100302.098254261 16648022.8412502
"result.6" 0 0 0 1 -8100175.88175237 -100666.069408745 16564400.3750432
"result.7" 0 0 0 1 -8094495.90934855 -100617.425002921 16552943.1414239
"result.8" 0 0 0 1 -8136954.45078922 -100446.769030437 16637518.9123603
"result.9" 0 0 0 1 -8099648.09368876 -100435.249147978 16562883.1583944
"result.10" 0 0 0 1 -8106804.37339363 -100622.451021725 16577570.1215517
"result.11" 0 0 0 1 -8109729.04659018 -100420.44105619 16583015.4480137
"result.12" 0 0 0 1 -8106909.67600312 -100597.969150147 16577731.7630275
"result.13" 0 0 0 1 -8129510.39927711 -100404.990577582 16622547.2524303
"result.14" 0.31963914770105 0.311557832647646 0.312198947422365 2 -8127492.35667962 -99919.115351841 16617613.194373
"result.15" 0.564862783329811 0.518415916142373 0.519314284481041 3 -8090044.14108637 -99682.8062886974 16542317.9226493
"result.16" 0.339438776025133 0.331006739104469 0.331629627545135 2 -8111832.60550417 -100271.889655923 16586999.2406302
"result.17" 0 0 0 1 -8095201.51607648 -100824.704864704 16554768.9146033
"result.18" 0 0 0 1 -8136774.0578379 -100560.766669043 16637386.1217348
"result.19" 0.557623981884406 0.52048367855774 0.521378257901242 3 -8117283.22483903 -99406.1793596276 16596242.8362964
"result.20" 0 0 0 1 -8136537.31587911 -100536.35850543 16636863.82149
"result.21" 0.544293335920696 0.506788828209671 0.507709209295677 3 -8175067.333801 -99541.9380510054 16712082.5716031
"result.22" 0.602607306820007 0.560375254185639 0.561195061600199 3 -8100615.28308968 -99724.6647740725 16563543.9236266
"result.23" 0 0 0 1 -8146697.24042137 -100637.067755689 16657385.0890751
"result.24" 0 0 0 1 -8110041.69116092 -100628.781509747 16584057.4180623
"result.25" 0 0 0 1 -8106750.19998524 -100540.09209134 16577297.0568741
"result.26" 0.625191818300031 0.587966460622919 0.588734718229609 3 -8144281.76135896 -99439.5532318872 16650306.6570808
"result.27" 0.341880336644396 0.330754151670886 0.331377254812835 2 -8154226.8895954 -100087.959175925 16671419.9478527
"result.28" 0 0 0 1 -8124054.10227664 -100547.153818714 16611918.9849117
"result.29" 0 0 0 1 -8101752.01760637 -100356.505638926 16566933.5192116
"result.30" 0 0 0 1 -8136247.72981049 -100649.93513568 16636511.8026133
