"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8134293.99713462 -100611.836431922 16632528.1398541
"result.2" 0.90006067946967 0.84109097744813 0.841686929335845 5 -8087520.02266933 -98805.6700404181 16535662.9684968
"result.3" 0 0 0 1 -8147712.85362781 -100821.900686882 16659785.9813504
"result.4" 0.291956662035985 0.286067436429382 0.286732480300932 2 -8120334.8338601 -99696.2523074512 16602852.4226451
"result.5" 0.295344860821792 0.289110248944153 0.289772434137894 2 -8142314.07239868 -100234.580289242 16647887.5556859
"result.6" 0 0 0 1 -8100176.17484612 -100637.674960249 16564344.1723337
"result.7" 0 0 0 1 -8094496.35045836 -100851.1268523 16553411.4273423
"result.8" 0 0 0 1 -8136905.23196759 -100561.486954748 16637649.9105657
"result.9" 0 0 0 1 -8099691.27967403 -100476.158230772 16563051.3485306
"result.10" 0.616106358123658 0.58114517569557 0.581926123469192 3 -8106947.24149417 -99653.5959443632 16576065.7027762
"result.11" 0 0 0 1 -8109728.88571365 -100428.677541191 16583031.5992307
"result.12" 0 0 0 1 -8106929.02434446 -100591.351179165 16577757.2237682
"result.13" 0 0 0 1 -8129510.18031131 -100449.638716598 16622636.1107768
"result.14" 0.323192413532725 0.314955688053519 0.31559361442198 2 -8127492.17158569 -99957.5601675419 16617689.7138165
"result.15" 0.874564128650355 0.793957023897527 0.794730901857715 5 -8089991.91026274 -99005.2868366904 16541005.9772762
"result.16" 0.337612855127528 0.329153942415855 0.329778564472758 2 -8111832.757808 -100296.804765189 16587049.3754564
"result.17" 0 0 0 1 -8095201.59189297 -100848.584505409 16554816.8255177
"result.18" 0 0 0 1 -8136685.83120367 -100676.885033738 16637441.9051958
"result.19" 0.555974331564061 0.518857333560101 0.519754966973453 3 -8117282.92890821 -99480.2447537266 16596390.375223
"result.20" 0 0 0 1 -8136537.83746011 -100556.86334497 16636905.8743311
"result.21" 0 0 0 1 -8174871.70277068 -100423.175256179 16713306.2287747
"result.22" 0.602607306820007 0.560375254185639 0.561195061600199 3 -8100567.24471649 -99566.7588197339 16563132.0349716
"result.23" 0 0 0 1 -8146697.15697358 -100840.75922108 16657792.3051103
"result.24" 0 0 0 1 -8109984.05726919 -100709.185571012 16584102.9584014
"result.25" 0 0 0 1 -8106857.09239815 -100652.285463889 16577735.228445
"result.26" 0.625191818300031 0.587966460622919 0.588734718229609 3 -8144269.1290025 -99480.4693135285 16650363.2245312
"result.27" 0.334590715144239 0.323386502883029 0.32401650469157 2 -8154226.87332529 -100087.655866466 16671419.3086936
"result.28" 0 0 0 1 -8124054.20407818 -100576.114198067 16611977.1092735
"result.29" 0.309103486045484 0.301671160122864 0.302321547376089 2 -8101918.76912965 -99841.1131957292 16566310.0149608
"result.30" 0.251985781625933 0.248632278699684 0.249332552481617 2 -8136435.8301682 -100010.739109851 16635683.3888661
