,ARI,AMI,NMI
0,0.48502084152296426,0.43789063509012016,0.43987830279359835
1,0.5761712434093231,0.563956775772133,0.5654908681477554
2,0.4106774227806269,0.3664899388231082,0.368721357893995
3,0.28881449295419825,0.32118705699319267,0.32353583989870704
4,0.5100213490115987,0.527670135454028,0.5293049294898422
5,0.6005758526282896,0.6145426498058673,0.6158826443565898
6,0.5980815883351529,0.5445839691235671,0.5461906744189733
7,0.32763438345638446,0.38241009837453194,0.38452072422220074
8,0.4966915643539688,0.467757221422829,0.4696198146513013
9,0.3116443104121507,0.3711686540327344,0.373325872118946
10,0.4036906360308927,0.37609240278710554,0.3782685106070155
11,0.3168175791514138,0.3832463785707597,0.38534973249327165
12,0.3000985992112372,0.3617499787830879,0.363934028825465
13,0.2930861964537635,0.38840135324036645,0.39049121628253103
14,0.5461274145370346,0.470974627782418,0.47286204975532253
15,0.6495014042748702,0.6083619364339745,0.6097485272089774
16,0.2261340796160075,0.3352601653222941,0.33754987980304907
17,0.342899864916643,0.3457985277614898,0.34806822678338734
18,0.5862877673198045,0.571319565991551,0.5728177686053898
19,0.5637098185777396,0.5938134560018277,0.5952190556540707
20,0.4941708351549958,0.5628590335663987,0.5643605865209117
21,0.20508999030879502,0.29138112701127694,0.29380832830640036
22,0.4107461163938621,0.4322313222381953,0.4341878644430891
23,0.27447440055790895,0.3489498581702352,0.35117454917755575
24,0.4466583358447177,0.5049606634031858,0.5066719712530169
25,0.48456024023786404,0.4695373044304156,0.4713979592671079
26,0.40744830716139313,0.4120699231105778,0.4141054748596856
27,0.5021935456545491,0.5543016008002661,0.5558413009499895
28,0.5252787131815689,0.5655927929651788,0.5670916968741521
29,0.42010701567888226,0.4567027093891032,0.458590427090334
30,0.5479908731282669,0.49950419271422697,0.5012764184721294
31,0.8164773755984278,0.7211241542663309,0.7221558487209635
32,0.5820107462206153,0.5795608906730417,0.5810272166363706
33,0.6270909024913588,0.6493291448356175,0.6505685105459706
34,0.734745282065987,0.6739146513281653,0.6750890655292014
35,0.37048386499474395,0.3757422328532678,0.3778857413704466
36,0.3944414016475465,0.3786649403890729,0.3808256882276458
37,0.4133810942888849,0.43736164408837314,0.4392928423404072
38,0.3217274341376684,0.3704102433417661,0.3725548069226888
39,0.6594226812592373,0.5396570107221343,0.5413113674848942
40,0.5378446173750364,0.3740755454995255,0.37634083197835866
41,0.5233492738915757,0.4667185608881736,0.4685920934760239
42,0.4702177068295375,0.5164624520580976,0.5181255933648566
43,0.7548708919305562,0.6629383470836688,0.6641697572649836
44,0.7296215247783708,0.6396857860360353,0.6410090401757647
45,0.569367981807905,0.6272486549694312,0.6285323541272776
46,0.7804598008052874,0.6461188062847841,0.6474360276313492
47,0.33966183908311526,0.3637550163258836,0.36593833548745275
48,0.21408047598601834,0.32023246842695907,0.3225802855416003
49,0.533827787253076,0.559179301460526,0.5607144276137623
