,ARI,AMI,NMI
0,0.4835098776533589,0.46164906796390015,0.46488770516296324
1,0.4398281927973816,0.4182935734012343,0.4217885963687639
2,0.5211772198824725,0.4998907676858517,0.5028855929433566
3,0.46993864262220636,0.4652573275090032,0.4684673412392735
4,0.5178100317847536,0.48778892611407515,0.49087061735515675
5,0.5049466306982442,0.4773713531987867,0.48050909591752117
6,0.495529562573683,0.47340308200412967,0.47654824058028916
7,0.5407270811442049,0.5035881024025038,0.5065945001269657
8,0.5141580656280677,0.46942520621899747,0.47261550365814425
9,0.49780908252639655,0.4768337474892762,0.4799700976199165
10,0.542942851214591,0.507672256907184,0.5106257219246714
11,0.4984049633811245,0.4670065004968913,0.4701980436929651
12,0.49271505377569313,0.4563768638142245,0.45964584866478714
13,0.48178193353021825,0.45672886465492735,0.4600000540849036
14,0.5551502834597905,0.5150069029849893,0.5179555122581465
15,0.5538451722614225,0.5196280933305149,0.5225256572155991
16,0.4757407349014139,0.45426946228495646,0.4575463143199
17,0.5157959355493935,0.4752118576954746,0.4783731491795373
18,0.5195685752467959,0.4864197958072783,0.4894996616210936
19,0.5137958990217578,0.48099951733549995,0.48411730991499347
20,0.49204100480495666,0.4606055969611976,0.4638405600475001
21,0.5152149680140317,0.47934265714676655,0.4824815794898073
22,0.5534479173311202,0.5286393415054357,0.5314674489555391
23,0.5357653086191807,0.5093063613419131,0.5122550404792787
24,0.5597380246071553,0.5120815821707808,0.5150232957192545
25,0.5104216188662264,0.48379142540351916,0.48691627818284205
26,0.48876028186373016,0.46881029713348105,0.47198432753964303
27,0.45731598365875864,0.43764811584499175,0.4410352281489969
28,0.4850445480732383,0.46422547080523924,0.4674256978634208
29,0.5201653711157291,0.4866414468926812,0.48971671782594417
30,0.49607910874260674,0.46638938296021154,0.4695904860110633
31,0.48611713682686847,0.46750516411065746,0.4706983874423325
32,0.5193829132122465,0.4894862599881185,0.4925534894642121
33,0.5453077380056822,0.5084434475377604,0.5113949453103964
34,0.5300809447044478,0.5058976925511911,0.5088611113556979
35,0.5385456829301382,0.5018188052499981,0.5048118558207646
36,0.5002706070912945,0.4993964719958173,0.5023842645779973
37,0.4784182307686882,0.4588937654248944,0.4621257658090083
38,0.4782057459216547,0.46199622791342726,0.4652174891600187
39,0.5165783016568083,0.482741505624057,0.4858648456005777
40,0.5508495044116664,0.5042340344636213,0.5072108312511918
41,0.517295674398338,0.4885650366769683,0.49164105888363113
42,0.5276159668607158,0.49690183818196865,0.4999110364192787
43,0.5013486961256305,0.4910343569838736,0.49407793607512246
44,0.5045349292187683,0.4747842969016881,0.47795884931052396
45,0.48946752299645585,0.46307180267996634,0.4662880574997056
46,0.5066876847386234,0.4977672200351074,0.5007728116474054
47,0.4895672177622036,0.4647725437957399,0.46798860257252156
48,0.5330309739852531,0.4960116380537117,0.49904366116295007
49,0.561458166550243,0.5253640932090919,0.5282242509152241
