"ARI" "" "" "" "" "" ""
"result.1" 0.341269896228888 0.332879330692211 0.333500465163631 2 -8109330.07147717 -99988.5054664818 16581427.4041974
"result.2" 0.598149748602684 0.564401718255436 0.565214044768222 3 -8101817.17100652 -99639.3398289783 16565777.0495701
"result.3" 0.587713229436679 0.542094815126375 0.54294879345751 3 -8071201.05092829 -99430.3350506737 16504126.7998571
"result.4" 0 0 0 1 -8107965.24260878 -100679.983418505 16580006.9247755
"result.5" 0 0 0 1 -8065152.16942503 -100925.2410743 16494871.2937196
"result.6" 0.907865365224637 0.834866985765634 0.835487107571368 5 -8158767.04592833 -99014.5292043358 16678574.7333426
"result.7" 0.567707348948809 0.527175286183788 0.528057445292104 3 -8158201.333713 -99663.0775894881 16678592.8505041
"result.8" 0 0 0 1 -8076668.1087705 -100553.749212563 16517160.1886871
"result.9" 0 0 0 1 -8077698.19215016 -100599.476626225 16519311.8102737
"result.10" 0 0 0 1 -8121706.79255591 -100656.583853998 16607443.2255408
"result.11" 0 0 0 1 -8136433.15365629 -100348.655565029 16636280.0911636
"result.12" 0 0 0 1 -8043523.53112301 -100617.996026257 16450999.5270195
"result.13" 0.604539923898918 0.570131352504501 0.570933010943073 3 -8127699.07158701 -99435.250420599 16617132.6719143
"result.14" 0.569857221163335 0.538260407290983 0.53912169664623 3 -8117646.29001878 -99448.7355369184 16597054.0790105
"result.15" 0.883588018170653 0.802731793213386 0.803473754594913 5 -8094037.68088851 -99123.7271377306 16549334.3991298
"result.16" 0 0 0 1 -8108860.49047538 -100361.271426239 16581159.9965242
"result.17" 0.598725126417304 0.562099664810602 0.562916317569093 3 -8133993.16304432 -99841.4941728509 16630533.3423335
"result.18" 0.904634752057248 0.830301728734807 0.830937968132397 5 -8084058.96815383 -99025.4744752528 16529180.4683355
"result.19" 0 0 0 1 -8085169.52388035 -100517.114363304 16534089.7492083
"result.20" 0 0 0 1 -8125766.03855974 -100704.333890757 16615657.217622
"result.21" 0.307365620513535 0.300064510255458 0.300716406296419 2 -8094987.56941909 -100015.357522509 16552796.1041932
"result.22" 0 0 0 1 -8118911.70666297 -100600.018116806 16601739.9222805
"result.23" 0 0 0 1 -8103476.18885883 -100848.451409343 16571365.7532573
"result.24" 0 0 0 1 -8159210.48719324 -100607.489441627 16682352.4259907
"result.25" 0 0 0 1 -8158604.85472846 -100531.185658081 16680988.5534941
"result.26" 0 0 0 1 -8105011.95933285 -100486.110177972 16573712.6117426
"result.27" 0 0 0 1 -8101039.54597229 -100661.604062675 16566118.7727909
"result.28" 0.80276820524241 0.731088143284676 0.73184205110983 4 -8106045.66372216 -99419.6830542341 16573868.499041
"result.29" 0 0 0 1 -8122202.49880593 -100749.085170271 16608619.6406734
"result.30" 0 0 0 1 -8114740.67285314 -100768.893569452 16593735.6055661
