"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8109084.09269063 -100464.416504999 16581813.4911122
"result.2" 0 0 0 1 -8101688.29156086 -100655.266362832 16567403.5885683
"result.3" 0 0 0 1 -8071144.26227229 -100627.977264824 16506260.9517952
"result.4" 0 0 0 1 -8107965.6133207 -100553.849466567 16579755.3982955
"result.5" 0 0 0 1 -8065072.80012916 -100811.466566687 16494485.0061127
"result.6" 0.703989773890458 0.526739402909037 0.528077556617264 4 -8158634.55837313 -100757.766737101 16681501.1229414
"result.7" 0 0 0 1 -8158011.23731911 -100665.449246421 16680069.845852
"result.8" 0 0 0 1 -8076743.65763309 -100253.203911088 16516710.1958093
"result.9" 0.487597548810833 0.358573912941281 0.359169703515965 2 -8077786.69289502 -99591.2251264626 16517546.086353
"result.10" 0 0 0 1 -8121706.95102807 -100827.424522106 16607785.2238213
"result.11" 0 0 0 1 -8136307.19683649 -100534.109013185 16636399.0844203
"result.12" 0 0 0 1 -8043562.59721275 -100573.868077542 16450989.4033015
"result.13" 0 0 0 1 -8127531.10292316 -100722.394479353 16619223.467526
"result.14" 0 0 0 1 -8117515.08760548 -100476.944209875 16598700.5363517
"result.15" 0.792330837912392 0.665306023978426 0.666566287565757 5 -8094009.28963971 -98733.3234782159 16548496.8093132
"result.16" 0 0 0 1 -8108905.11955922 -100222.251925531 16580971.2156905
"result.17" 0 0 0 1 -8133926.11202963 -100564.646570955 16631697.9899221
"result.18" 0 0 0 1 -8084024.35809948 -100760.082302517 16532285.353525
"result.19" 0 0 0 1 -8085228.63304319 -100638.802802178 16534451.3444117
"result.20" 0 0 0 1 -8125817.2021374 -100493.0729129 16615337.0228216
"result.21" 0 0 0 1 -8094708.38926157 -100657.412504341 16553448.0762528
"result.22" 0 0 0 1 -8119025.71357894 -100719.117138658 16602206.1341562
"result.23" 0 0 0 1 -8103515.84758201 -100909.478351738 16571567.1245885
"result.24" 0 0 0 1 -8159252.01896296 -100740.922046741 16682702.3547404
"result.25" 0 0 0 1 -8158604.86724697 -100699.724709887 16681325.6566347
"result.26" 0 0 0 1 -8105041.91919831 -100379.697189676 16573559.7054969
"result.27" 0 0 0 1 -8100957.14424591 -100685.16954523 16566001.1003033
"result.28" 0 0 0 1 -8106079.88409675 -100650.651216824 16576177.5433481
"result.29" 0 0 0 1 -8122266.22443469 -100556.678259457 16608362.2781093
"result.30" 0 0 0 1 -8114698.4917747 -100759.815154333 16593633.086579
