"ARI" "" "" "" "" "" ""
"result.1" 0.52726213560922 0.396838616728807 0.39915858040616 5 -8109352.66329734 -98885.1822741161 16579487.2742202
"result.2" 0.55920755071635 0.409687593272936 0.411967520802285 5 -8101923.31516668 -98768.4786235808 16564395.1706578
"result.3" 0.581881704028166 0.412449922531599 0.414724490194172 5 -8071189.2141585 -98671.7009775866 16502733.4133495
"result.4" 0.487939347500415 0.34999122313544 0.351818093101596 4 -8108168.60151127 -99105.6399691979 16577486.2884491
"result.5" 0.56892086922812 0.419924947314896 0.422115563640531 5 -8065090.22153272 -99053.863807684 16491299.7537581
"result.6" 0.57328065314785 0.411566323703166 0.413825428715594 5 -8158678.35010157 -99094.8177302539 16678557.9187409
"result.7" 0.581591418399082 0.424370536276219 0.426543734306965 5 -8158227.34015651 -98929.5276073897 16677325.3186051
"result.8" 0.532104635742429 0.374085583139459 0.376530632889406 5 -8076945.28198412 -99166.89145335 16515235.9299522
"result.9" 0.569450658818242 0.425017068110765 0.427212527582271 5 -8077819.9265126 -98813.0988229707 16516277.6337484
"result.10" 0.478679913625719 0.35488788993886 0.357365911494642 5 -8121876.87241791 -99720.9799459999 16606133.510216
"result.11" 0.589702422249586 0.439451545906174 0.441565867930524 5 -8136483.53289397 -98721.2944614111 16633421.2377881
"result.12" 0.576964396769847 0.446483483556454 0.448560486155833 5 -8043702.35218886 -100739.319224468 16451599.8155476
"result.13" 0.556064284899224 0.423174873900935 0.425366557093598 5 -8127753.05573803 -98935.2120552746 16616388.1186639
"result.14" 0.615969028172802 0.490939851669543 0.492851731335403 5 -8117792.93512996 -98804.9610296991 16596207.3753966
"result.15" 0.62446069444269 0.474768247389336 0.476743306133305 5 -8094137.67842864 -98726.2612409271 16548739.4624164
"result.16" 0.538041840690429 0.369641554277489 0.371406306010236 4 -8109031.93102579 -98595.2887327679 16578192.2450053
"result.17" 0.577829757298541 0.418033224546743 0.420226305223908 5 -8134094.90636193 -98768.7399272133 16628738.8756556
"result.18" 0.621975474904233 0.488799655322875 0.490715999418211 5 -8084148.3005905 -98827.9407724452 16528964.0658032
"result.19" 0.57365572870548 0.414693918688306 0.416899009362197 5 -8085382.05171229 -98871.9761682826 16531519.6388384
"result.20" 0.580203423114837 0.444192959471883 0.446298553246842 5 -8125958.6824871 -100325.191671034 16615431.7762154
"result.21" 0.592681549634924 0.452447712365403 0.45450709497755 5 -8094975.2849342 -98677.8660680656 16550317.8850818
"result.22" 0.572253472370851 0.419693859496221 0.422241086861676 6 -8119024.68797729 -98824.8010520517 16598710.561136
"result.23" 0.545713583347721 0.41852853251082 0.420718004413003 5 -8103794.21909011 -99326.2052502693 16569252.4317581
"result.24" 0.593810013976414 0.447144199285556 0.449228550323124 5 -8159532.92164125 -98992.3568186023 16680135.9175861
"result.25" 0.543824930468135 0.408749295297049 0.410985187579868 5 -8158788.66532739 -99525.798498478 16679492.9555509
"result.26" 0.585821650023931 0.439825812621275 0.441925845132276 5 -8105242.7216335 -99666.1855148043 16572755.6197848
"result.27" 0.526119587273573 0.408271136866799 0.410499481496102 5 -8101024.95638014 -98957.3606380816 16562976.2171137
"result.28" 0.345961570001288 0.316420998848026 0.318763409273682 5 -8106223.37405851 -98587.7307920993 16572633.7927785
"result.29" 0.48050819580683 0.340850661345754 0.342703909156294 4 -8122401.94487028 -99187.7414312401 16606117.1780913
"result.30" 0.233104817753759 0.154092964812335 0.154880125305464 2 -8114917.13578263 -100643.258726045 16593837.2617383
