"ARI" "" "" "" "" "" ""
"result.1" 0.962540182770798 0.935326845782525 0.935569186329269 5 -8109277.20924146 -98854.746167902 16579275.493896
"result.2" 0.949351668045228 0.917128841018014 0.917439395429091 5 -8101851.93605694 -99095.6092386466 16564906.6736685
"result.3" 0.622836728773669 0.596134232560464 0.596887254354388 3 -8071201.05679258 -99482.92496695 16504231.9914182
"result.4" 0.60854401967622 0.581614380076215 0.582394634545064 3 -8108204.14263738 -99659.3501642468 16578591.0135024
"result.5" 0.964140641123363 0.931869957586716 0.932125264212931 5 -8065201.95574217 -99378.9257076518 16492173.3459769
"result.6" 0.949880279034481 0.909681823590769 0.910020384902347 5 -8158806.90611051 -99238.665974401 16679102.7272471
"result.7" 0.640080647696505 0.615933249834969 0.616649270484907 3 -8158189.07745884 -99681.973087003 16678606.1289908
"result.8" 0.632379769480447 0.605168184267617 0.6059043583071 3 -8076919.83764978 -99619.3346370053 16515942.3724727
"result.9" 0.965750758260738 0.930748991604284 0.931008489816993 5 -8077760.5592392 -99076.7451388768 16516686.1918334
"result.10" 0.831532175520091 0.797392957280729 0.797960822190286 4 -8121705.95158026 -99356.6574633707 16605063.0235755
"result.11" 0.778304857973213 0.740910254982251 0.741636757665218 4 -8136276.4862531 -99275.245304164 16634041.2686027
"result.12" 0.928113359260183 0.886162521587604 0.886589357138145 5 -8043717.14498639 -98978.0697402591 16448402.0125306
"result.13" 0.629652198110806 0.602675688366377 0.60341653456242 3 -8127699.090585 -99628.9899379682 16617520.1889451
"result.14" 0.956740712714956 0.925756403768599 0.926034604821433 5 -8117696.39564768 -99048.1444456871 16596500.663264
"result.15" 0.957552904511268 0.923575330751323 0.923861722670429 5 -8094009.49655186 -98989.5400111722 16549009.6562034
"result.16" 0.625393350306511 0.591941309255975 0.592702270010892 3 -8109109.36691371 -99587.0107477843 16580256.7832221
"result.17" 0.930076292069195 0.882276889495257 0.882718739240706 5 -8133978.72737237 -98884.4160374086 16628737.8698969
"result.18" 0.944113043946517 0.896358588290993 0.896747071169983 5 -8084072.05752654 -99117.4726983512 16529390.6435271
"result.19" 0.736564709120678 0.694611418684127 0.695468164913713 4 -8085223.22025689 -99376.940357014 16532138.126716
"result.20" 0.627754969897581 0.603374181586933 0.604113774635368 3 -8125972.93916581 -99762.0102090325 16614333.9266488
"result.21" 0.942957623175308 0.904433321564722 0.90479165934369 5 -8094875.91738895 -99015.1559895075 16550793.7298342
"result.22" 0.944116867416579 0.862983955873442 0.863367221120164 4 -8118920.28661324 -99243.3347683939 16599265.0482515
"result.23" 0.965186960882518 0.93836546196256 0.938596406529735 5 -8103697.25715128 -99042.2030015929 16568490.503383
"result.24" 0.970202063151481 0.948990270552685 0.949181335713902 5 -8159432.02978339 -99009.3178675379 16679894.2783791
"result.25" 0.623000566736852 0.600842208249809 0.60158641175068 3 -8158847.75379835 -99740.3437673708 16680040.2230306
"result.26" 0.936562641461478 0.900316580481491 0.900690266721832 5 -8105211.18572547 -98927.8431367774 16571289.6408018
"result.27" 0.810726627310218 0.780064308527667 0.780680858760337 4 -8100885.01620879 -99341.5245091535 16563390.8869241
"result.28" 0.785002035377062 0.740486341952463 0.741214812960296 4 -8106045.94986658 -99583.0495418643 16574195.8043051
"result.29" 0.966375578934461 0.939920662841303 0.940145698639153 5 -8122417.58172153 -99186.4544182698 16606219.6553569
"result.30" 0.612965467326976 0.583154034747428 0.583931333898492 3 -8114924.9419752 -99804.1968200147 16592322.3054896
