"ARI" "" "" "" "" "" ""
"result.1" 0.973828700238464 0.951949550257737 0.9521295372184 5 -8109276.92204984 -98883.4917831518 16579332.4107433
"result.2" 0.958985178853531 0.932263788736677 0.932517576815128 5 -8101828.92937898 -99104.9770506287 16564879.3959365
"result.3" 0.622483513647626 0.596721976099239 0.59747388552562 3 -8071200.32053132 -99733.5336818104 16504731.7363254
"result.4" 0.731548937988071 0.694861944203176 0.695718736326416 4 -8107988.38192102 -99461.9434312222 16577838.4561927
"result.5" 0.96186321072108 0.935705847493765 0.935946760359435 5 -8065201.96493453 -99435.4397669192 16492286.3924802
"result.6" 0.946876618024754 0.91249456067747 0.912822620515119 5 -8158806.53154008 -99257.1831322904 16679139.012422
"result.7" 0.926103995915697 0.891595688505154 0.892002137407892 5 -8158147.64281031 -99174.8512522107 16677656.5712023
"result.8" 0.629878374303512 0.601917373210718 0.602659596518343 3 -8076851.63417083 -99599.5134124903 16515766.3230658
"result.9" 0.973663784150641 0.945763937579604 0.94596712747557 5 -8077733.51378758 -98979.6089307557 16516437.828514
"result.10" 0.954669290398956 0.923796893894372 0.924082457067089 5 -8121893.87969702 -99187.1105438965 16605173.5635591
"result.11" 0.910374608677138 0.879761999005393 0.880214405646605 5 -8136480.68576545 -99036.9230114519 16634046.8006311
"result.12" 0.941042913364904 0.906556338659085 0.906906648187577 5 -8043717.17561894 -99012.2139399216 16448470.362195
"result.13" 0.790599386404932 0.751362093617052 0.75205926424995 4 -8127480.44561144 -99268.4661111077 16616435.6289333
"result.14" 0.963012939676914 0.934753479964269 0.934997923885492 5 -8117696.39934513 -99121.6737565966 16596647.7292807
"result.15" 0.964810940591505 0.941811827904378 0.942029816531091 5 -8094037.50856122 -99114.8864218674 16549316.3730435
"result.16" 0.637502322531564 0.607893265864754 0.608624377915142 3 -8109049.60258813 -99330.9440866706 16579625.1212487
"result.17" 0.974087649067335 0.95101424894276 0.951197763138558 5 -8133978.53245893 -98935.9063217387 16628840.4606386
"result.18" 0.958300953042663 0.922927999862183 0.923216737170236 5 -8084072.40600646 -99103.0481262948 16529362.4913428
"result.19" 0.849255056149952 0.805289558601507 0.806021058981481 5 -8085392.47361831 -99169.7781818593 16532136.0866776
"result.20" 0.958435392043954 0.935011736519531 0.935255194331853 5 -8125947.80560048 -99327.4410247234 16613562.0763277
"result.21" 0.958478099734342 0.931914628933861 0.932169760785099 5 -8094875.66960683 -99061.1566264008 16550885.2355438
"result.22" 0.940499440656761 0.861603444043075 0.86199058935063 4 -8118920.89760289 -99201.4892778876 16599182.5792498
"result.23" 0.967605168869708 0.943468824738822 0.943680618855137 5 -8103677.60527382 -99298.7856888061 16568964.3650025
"result.24" 0.977370324018591 0.959357245387232 0.959509456939302 5 -8159432.31596306 -99048.1572695988 16679972.5295426
"result.25" 0.812465157118698 0.783492348044159 0.784099317891528 4 -8158614.27625451 -99383.5030616551 16678933.3641205
"result.26" 0.940273847992737 0.908125751176824 0.908470194178364 5 -8105211.69530455 -98920.551266618 16571276.0762196
"result.27" 0.811397932147944 0.78139496588866 0.782007811881787 4 -8100885.31863279 -99392.9438825757 16563494.3305189
"result.28" 0.83994627394038 0.808631175223098 0.809167451957011 4 -8106045.59800559 -99592.3914556639 16574213.7844107
"result.29" 0.968754197557362 0.946482030587163 0.946682481228657 5 -8122422.68124912 -99336.0176071726 16606528.9807899
"result.30" 0.627938553383479 0.599788124083835 0.600534326883032 3 -8114924.66706031 -99823.3914053928 16592360.1448305
