"ARI" "" "" "" "" "" ""
"result.1" 0.973828700238464 0.951949550257737 0.9521295372184 5 -8109276.94005455 -98880.5630975924 16579326.5893816
"result.2" 0.958985178853531 0.932263788736677 0.932517576815128 5 -8101828.89983569 -99125.8493952916 16564921.0815393
"result.3" 0.620692916730657 0.594427000123951 0.595183202657528 3 -8071200.4800572 -99678.3903472689 16504621.7687081
"result.4" 0.753196111430446 0.718083325001731 0.71887480279219 4 -8107988.21088906 -99375.3787635656 16577664.9847935
"result.5" 0.96186321072108 0.935705847493765 0.935946760359435 5 -8065202.0466487 -99436.0073375073 16492287.6910497
"result.6" 0.950921029528618 0.918111078811059 0.918418080177135 5 -8158806.35458066 -99251.1727515048 16679126.6377416
"result.7" 0.926103995915697 0.891595688505154 0.892002137407892 5 -8158147.64286379 -99174.8443447445 16677656.5574944
"result.8" 0.77551706033201 0.739507708293141 0.740238684415245 4 -8076727.85621513 -99469.8392594812 16515333.1964374
"result.9" 0.973663784150641 0.945763937579604 0.94596712747557 5 -8077733.57167737 -98964.1023829916 16516406.931198
"result.10" 0.954669290398956 0.923796893894372 0.924082457067089 5 -8121894.02859793 -99197.3073152811 16605194.2549037
"result.11" 0.778802352448922 0.741318505426856 0.742043906096802 4 -8136302.97486319 -99324.4597007252 16634192.674616
"result.12" 0.947543043789111 0.914733181536585 0.91505280348417 5 -8043716.78848302 -98987.2569568437 16448419.673957
"result.13" 0.792202351695595 0.753175056489237 0.753867115556301 4 -8127480.52520286 -99293.9306176814 16616486.7171293
"result.14" 0.963012939676914 0.934753479964269 0.934997923885492 5 -8117696.3986931 -99124.017301249 16596652.415066
"result.15" 0.964810940591505 0.941811827904378 0.942029816531091 5 -8094037.33032411 -99130.2530359736 16549346.7497975
"result.16" 0.63161667514721 0.603563763139323 0.604302997904421 3 -8109109.81867271 -99668.5046019953 16580420.6744485
"result.17" 0.974087649067335 0.95101424894276 0.951197763138558 5 -8133978.46014084 -98921.0636777598 16628810.6307145
"result.18" 0.960302286551288 0.925483818136716 0.925762996939827 5 -8084072.35543872 -99129.6489421273 16529415.591839
"result.19" 0.917010733428477 0.879712574221318 0.880164172837156 5 -8085392.13414508 -99151.3700548827 16532098.5914772
"result.20" 0.958435392043954 0.935011736519531 0.935255194331853 5 -8125948.13799564 -99375.0608335655 16613657.9807357
"result.21" 0.960015932214751 0.93392773153074 0.934175302969713 5 -8094875.68990337 -99058.6449593722 16550880.2528028
"result.22" 0.940499440656761 0.861603444043075 0.86199058935063 4 -8118920.3500143 -99331.2408715847 16599440.98726
"result.23" 0.970701450655776 0.947627111510607 0.947823302245298 5 -8103677.91125557 -99293.6776501611 16568954.7608888
"result.24" 0.977370324018591 0.959357245387232 0.959509456939302 5 -8159432.28962532 -98990.5070656088 16679857.1764592
"result.25" 0.816999117991512 0.785944929987548 0.786544974204553 4 -8158632.72889089 -99484.3412416346 16679171.9457533
"result.26" 0.943370757956314 0.912132094396841 0.912461471760853 5 -8105211.74011749 -98953.3617175719 16571341.7867474
"result.27" 0.811397932147944 0.78139496588866 0.782007811881787 4 -8100926.70725495 -99579.1566023643 16563949.5332028
"result.28" 0.83994627394038 0.808631175223098 0.809167451957011 4 -8106045.39617869 -99654.1341530353 16574336.8661517
"result.29" 0.968754197557362 0.946482030587163 0.946682481228657 5 -8122417.77891881 -99224.7059356998 16606296.5527863
"result.30" 0.626159172450762 0.597604247974388 0.598354536443164 3 -8114940.96080071 -99713.2712071928 16592172.4919149
