"ARI" "" "" "" "" "" ""
"result.1" 0.34310621774203 0.33477263122143 0.335391992947217 2 -8109330.14963111 -100015.270077589 16581481.0897274
"result.2" 0.599867676573603 0.566227166968373 0.567036074061973 3 -8101870.138769 -99850.539356558 16566305.3841502
"result.3" 0.317129717302842 0.30468041325493 0.305327922017523 2 -8071292.95788951 -99960.9398659847 16505298.045821
"result.4" 0 0 0 1 -8107965.40860165 -100693.479478514 16580034.2488813
"result.5" 0 0 0 1 -8065152.19701294 -100744.898263127 16494510.6632731
"result.6" 0.907500992235613 0.836264816330502 0.836879543119366 5 -8158767.29329423 -98963.5885740995 16678473.3468139
"result.7" 0 0 0 1 -8157977.80841065 -100736.487532153 16680145.0646066
"result.8" 0 0 0 1 -8076668.26179553 -100540.207919543 16517133.4121511
"result.9" 0 0 0 1 -8077694.46481788 -100596.454725136 16519298.311807
"result.10" 0 0 0 1 -8121870.82553793 -100740.72135184 16607939.5665005
"result.11" 0 0 0 1 -8136404.257269 -100463.957710007 16636452.902679
"result.12" 0 0 0 1 -8043568.71155927 -100750.541293136 16451354.9784258
"result.13" 0.604539923898918 0.570131352504501 0.570933010943073 3 -8127698.89854063 -99557.4122249256 16617376.6494302
"result.14" 0.568160019446235 0.53648335680069 0.537347977597697 3 -8117657.20875268 -99755.7226049306 16597689.8906144
"result.15" 0.887185208051033 0.807775601409326 0.808498234884632 5 -8094008.5152184 -98863.6010608985 16548755.8156359
"result.16" 0 0 0 1 -8108860.44515179 -100353.781446628 16581144.9259178
"result.17" 0.780481321784524 0.710299901522639 0.711112099744039 4 -8133837.11285301 -99151.9586605177 16628915.9485153
"result.18" 0.904768415092036 0.829358589596338 0.829998361013937 5 -8084058.92796583 -99057.6887096989 16529244.8164284
"result.19" 0 0 0 1 -8085213.61156415 -100550.615602935 16534244.9270551
"result.20" 0 0 0 1 -8125765.83135338 -100681.309383186 16615610.7541941
"result.21" 0 0 0 1 -8094868.47315965 -100554.669313312 16553562.7576669
"result.22" 0 0 0 1 -8118946.21959606 -100666.498805606 16601941.9095243
"result.23" 0 0 0 1 -8103476.19976003 -100795.476298384 16571259.8248378
"result.24" 0 0 0 1 -8159210.36703716 -100677.201155279 16682491.6091058
"result.25" 0 0 0 1 -8158604.94023568 -100680.412253774 16681287.1776999
"result.26" 0 0 0 1 -8105011.75685601 -100529.139202691 16573798.2648384
"result.27" 0 0 0 1 -8100905.1404476 -100845.120104943 16566216.993826
"result.28" 0.806920322056285 0.737107207977151 0.737844153209738 4 -8106045.45293341 -99400.7072241857 16573830.1258034
"result.29" 0 0 0 1 -8122202.17367155 -100711.506480846 16608543.8330258
"result.30" 0 0 0 1 -8114740.75790817 -100687.605277453 16593573.1990922
