"ARI" "" "" "" "" "" ""
"result.1" 0.968980518832394 0.944443757863661 0.94465186936981 5 -8109277.09371316 -98878.9755835238 16579323.7216707
"result.2" 0.953532516531676 0.922133866615571 0.922425632847776 5 -8101851.95417515 -99191.1998469117 16565097.8911214
"result.3" 0.95788835262196 0.932881078804841 0.933132516066904 5 -8071136.0437083 -98868.8003411713 16503021.2711762
"result.4" 0.760186581124111 0.724885470945274 0.725657556043913 4 -8107988.26480098 -99381.4163820218 16577677.1678542
"result.5" 0.943220472757364 0.916649259744687 0.916961871645519 5 -8065177.5165386 -99247.8017074186 16491862.2195693
"result.6" 0.95504260230168 0.923524762086971 0.923811387474476 5 -8158753.58604175 -99269.3894757912 16679057.5341124
"result.7" 0.936127117997675 0.906785351706928 0.907134786420354 5 -8158147.89600571 -99207.6300579751 16677722.6352047
"result.8" 0.943178219543405 0.911875378632652 0.912205881429511 5 -8076855.08043308 -99155.1744572002 16515032.0928579
"result.9" 0.975172973105166 0.951003740974221 0.951187276936493 5 -8077733.52061865 -98966.4368730898 16516411.4980608
"result.10" 0.928964822415154 0.89226886543686 0.892673103881233 5 -8121920.23702974 -99029.8079090075 16604911.6729548
"result.11" 0.962946902538886 0.937387162672971 0.937621760114547 5 -8136480.73426707 -98946.7149652243 16633866.4815419
"result.12" 0.947190481619327 0.90916306446597 0.909503612848655 5 -8043716.83823085 -99043.7349720191 16448532.729483
"result.13" 0.769999962276584 0.729130061433172 0.72988970023999 4 -8127540.7258941 -99407.4974353873 16616834.2521472
"result.14" 0.967061756699029 0.940795850992944 0.941017645136397 5 -8117696.64683195 -99080.7692994264 16596566.4153401
"result.15" 0.956536765567891 0.931451493802374 0.93170832587061 5 -8094036.94768404 -99078.8961013047 16549243.270648
"result.16" 0.852315517185257 0.813066471823136 0.813770296494223 5 -8109031.14435083 -99047.4474025105 16579168.766584
"result.17" 0.977110320582864 0.956073303879954 0.956237854893489 5 -8133978.75474603 -98952.4894559612 16628874.0714813
"result.18" 0.959420306404449 0.929750844977577 0.930014024356886 5 -8084071.92225744 -99148.9430161532 16529453.3136245
"result.19" 0.865032978501069 0.830600585270989 0.831236554284124 5 -8085391.82489877 -99206.360715943 16532207.9543067
"result.20" 0.960626071579645 0.939442436579472 0.939669292182365 5 -8126001.07194936 -99360.3639204892 16613734.454817
"result.21" 0.961809523168768 0.937063527198507 0.937299280459314 5 -8094875.59594373 -99124.0361048861 16551010.8471745
"result.22" 0.934281216294021 0.851218328745318 0.85163454363166 4 -8118920.96797383 -99249.808532628 16599279.3585011
"result.23" 0.965783780412233 0.941442230567726 0.941661609180947 5 -8103697.17965867 -99066.6516193416 16568539.2456333
"result.24" 0.960422346617603 0.936296664894977 0.936535286260922 5 -8159432.50037523 -99062.6593311447 16680001.90249
"result.25" 0.924918905949121 0.886769705136551 0.887194410948102 5 -8158831.95074192 -99285.2027272012 16679245.8900155
"result.26" 0.959176975194013 0.936327514920962 0.93656606631208 5 -8105212.05598981 -98887.4558843909 16571210.6068257
"result.27" 0.954739421007931 0.920992085828064 0.921288077181274 5 -8100931.77390086 -99560.0461562875 16563921.4456025
"result.28" 0.779556501479216 0.744065919819328 0.744784462163708 4 -8106113.86158605 -99531.8495301331 16574229.2277206
"result.29" 0.968954877652297 0.947197765800259 0.947395539514579 5 -8122417.1305053 -99277.5585987161 16606400.9612853
"result.30" 0.96183649723765 0.929027383848248 0.929293432847039 5 -8114905.7703242 -99252.7214938821 16591328.5667135
