"ARI" "" "" "" "" "" ""
"result.1" 0.968980518832394 0.944443757863661 0.94465186936981 5 -8109276.97044051 -98881.4726237056 16579328.4692057
"result.2" 0.952305793262438 0.922594131422512 0.922884191224454 5 -8101851.80501409 -99248.5449173271 16565212.2829401
"result.3" 0.961878620561899 0.93981617847767 0.940041612362394 5 -8071136.07116189 -98854.95936933 16502993.6441397
"result.4" 0.763925292935084 0.728279318697132 0.729041780803554 4 -8107980.07318169 -99588.5843665091 16578075.1205846
"result.5" 0.94597833620028 0.917831587251133 0.918139749434477 5 -8065183.15142461 -99332.1469666088 16492042.1798597
"result.6" 0.947804784227374 0.915988653121048 0.916303596311216 5 -8158806.70588556 -99327.7939415781 16679280.5827316
"result.7" 0.923296744482165 0.892298962146098 0.89270274516392 5 -8158176.04522979 -99306.1653850615 16677976.004307
"result.8" 0.618471293623515 0.590055515516202 0.590819991148312 3 -8076739.75418628 -99582.3669710761 16515508.2702138
"result.9" 0.973118195230036 0.946178740392668 0.946380349011212 5 -8077760.44891729 -99053.6423185044 16516639.7655489
"result.10" 0.939270294139538 0.905809988862135 0.906163145654363 5 -8121920.4035998 -98969.3644019787 16604791.1190808
"result.11" 0.963868316533657 0.939858869133205 0.940084196419639 5 -8136480.87077965 -99074.3956324076 16634122.1159014
"result.12" 0.943792224556143 0.904238195088695 0.904597201545892 5 -8043716.74231355 -99048.4561913016 16448541.980087
"result.13" 0.773964410713713 0.735350189209157 0.73609234855616 4 -8127494.45981278 -99481.2265037634 16616889.1781213
"result.14" 0.960666017879649 0.931709757527591 0.931965634853959 5 -8117696.27852613 -99177.2431133069 16596758.6263562
"result.15" 0.954093022038815 0.923772713804531 0.924058362839921 5 -8094027.67202835 -99140.5355594832 16549347.998253
"result.16" 0.624645475094984 0.596877791120691 0.597629512324074 3 -8109049.59408293 -99425.9080939285 16579815.0322529
"result.17" 0.959174271429236 0.93070283538585 0.930962625283132 5 -8133978.37460017 -98945.4015121332 16628859.1353019
"result.18" 0.968658649585556 0.940772862131843 0.940994707261882 5 -8084071.99777907 -99147.6222948676 16529450.8232252
"result.19" 0.910582607320885 0.878136783373765 0.878594167008672 5 -8085392.75777203 -99159.9955834063 16532117.0897882
"result.20" 0.954026727924045 0.925144852320108 0.925425347309143 5 -8125962.63946556 -99240.7422546329 16613418.3465177
"result.21" 0.945613165021671 0.9139428742015 0.914265470475919 5 -8094838.27741646 -99244.9197558559 16551177.9774219
"result.22" 0.920382752062746 0.831153859015399 0.831626232126701 4 -8118920.91325764 -99294.5518513011 16599368.7357061
"result.23" 0.964770171183341 0.93846359312969 0.938694129661948 5 -8103697.0822369 -99053.4611122583 16568512.6697756
"result.24" 0.960110854671354 0.931978408739483 0.932233233857366 5 -8159432.39647275 -99124.9490695681 16680126.2741619
"result.25" 0.925746129945076 0.88649199858508 0.886917740180646 5 -8158832.21082446 -99268.3660024746 16679212.7367312
"result.26" 0.962352327054826 0.941270068777302 0.941490078763994 5 -8105211.94796449 -98979.9817380469 16571395.4424824
"result.27" 0.802340380925998 0.768919660397222 0.769567623830229 4 -8100963.05420007 -99446.0301517804 16563755.9741919
"result.28" 0.827746233866012 0.793948021063804 0.794525549833643 4 -8106078.35331416 -99404.9629559647 16573904.4380285
"result.29" 0.965737877898289 0.943194400614833 0.943407169156824 5 -8122417.26568824 -99243.5436368418 16606333.2017275
"result.30" 0.959634891802618 0.931814762739711 0.93207027694406 5 -8114905.95888447 -99129.8516767205 16591083.2041997
