,ARI,AMI,NMI
0,0.38122158659423494,0.43091221768756577,0.43290769007701885
1,0.2619925574980164,0.28737019578398343,0.2898369900847761
2,0.3079723341446881,0.3310315530201673,0.33333727522609696
3,0.5611011435581694,0.558234406083418,0.5597771754563065
4,0.3338829012797126,0.3607881502642547,0.36298480557532
5,0.4002204180157587,0.4398737969358451,0.4417912912857288
6,0.5356848763286454,0.4047112982840142,0.4068629316913818
7,0.5930088635875808,0.5752762399135242,0.5767605595140944
8,0.3570366194437652,0.3906133669461488,0.39270568833192937
9,0.3662170821754308,0.42947724896558837,0.43142374103742953
10,0.4169293385831161,0.46402650372206733,0.46586503813075053
11,0.49973585773518187,0.5255075289218719,0.5271444105276482
12,0.5218022170302357,0.5258410329877133,0.5274846960183335
13,0.44775787081668517,0.4183229369116241,0.42036277724347143
14,0.6085622043012169,0.6184644978888606,0.6197966045295892
15,0.39221146745779295,0.4167158075092523,0.4187214816698
16,0.5529084770148193,0.538075389410076,0.5396928964539138
17,0.406691768290159,0.35744482163740504,0.35971150172263977
18,0.2694870046346678,0.3367485408992542,0.33903123708925975
19,0.31321381619499894,0.3074494340853315,0.3098481695422321
20,0.5336602070703786,0.5658698096787835,0.5673745081260988
21,0.3559112554064377,0.3737477409752899,0.37589513347647885
22,0.5456681490837418,0.5449260879255371,0.546510080077662
23,0.31528500646975227,0.4013554570641219,0.4033954577613169
24,0.390517582871327,0.38410596680961545,0.38623067921225224
25,0.4505327647836865,0.41755977395383437,0.41962852341095214
26,0.3417479708468683,0.3608350316077746,0.36306673896513886
27,0.23431836948402948,0.3339828240222768,0.3362633006944492
28,0.40366419225502137,0.39619587875736456,0.39830051538528694
29,0.3860524531567164,0.42688619891134927,0.42886530090770547
30,0.38672472238624456,0.4003635685995257,0.40242156665459833
31,0.400122713112095,0.4319650197122461,0.433918519381794
32,0.3651601055830849,0.4199825794271143,0.42196388651355266
33,0.4079939440708284,0.3744808674515798,0.3766490219473784
34,0.582642081207916,0.5514286810962603,0.5530211430153419
35,0.5907314460709863,0.5885503272294114,0.5899927824718
36,0.4713327271802716,0.49693083845347036,0.49868328059736916
37,0.5803292883644492,0.6209660489693141,0.6222781578234456
38,0.617914648279709,0.6185720445488854,0.6199045859431593
39,0.5734219098670497,0.5778079173343836,0.5792796332371273
40,0.28912425544797227,0.3570079550008793,0.3592210788845173
41,0.3697314495408589,0.3705282757417254,0.3727011347282952
42,0.558218420132586,0.5619412963174317,0.5634645689129397
43,0.7425438098183657,0.6375337619657386,0.6388753701565097
44,0.4981639958546275,0.5451310673267581,0.5467091995053468
45,0.5518329768626586,0.5745071846393388,0.5759787765318726
46,0.34860360474629665,0.3651108630743428,0.3672907870558078
47,0.5962001786199266,0.5941422039103023,0.5955571488116406
48,0.40317387709282804,0.4075210777111369,0.4095775198782009
49,0.5216239284327414,0.5395832832905849,0.541172972072817
