,ARI,AMI,NMI
0,0.5439184937253523,0.6203253070356478,0.6216278173818143
1,0.772627041595525,0.6725267983815442,0.6737190857975335
2,0.77315069244429,0.6580490945540433,0.6593121017853131
3,0.7441571657417818,0.6330759475607879,0.6344181767638207
4,0.8034707678970631,0.7006241456267922,0.7017314870767886
5,0.8032986967702194,0.6973080925073085,0.698439287938394
6,0.7599699155118756,0.6413643880586543,0.6426949943019187
7,0.5336828609280609,0.5582305779638597,0.5597703358818856
8,0.8090659777538992,0.6892214042018876,0.69037054493334
9,0.7541303000469027,0.6741326174606952,0.6753189052533781
10,0.7987682065581193,0.6782161925856609,0.679404365769934
11,0.7239949396575925,0.6485971918708713,0.6498783945059935
12,0.7707926918879059,0.6856497195443907,0.6868045353601888
13,0.7828883572883661,0.699119846180776,0.7002219964080767
14,0.7255116418775849,0.6553558217666988,0.6566062338318238
15,0.4831110137810558,0.5302263020992534,0.5318504544527513
16,0.7736091479609084,0.6660255457821037,0.6672538252456934
17,0.7777529664983902,0.6943959051031012,0.6955142575967285
18,0.7875639398552619,0.6843768287922136,0.6855440398548035
19,0.47804965087275186,0.5371598106603483,0.5387580516800713
20,0.7375586676293517,0.660767573856593,0.6620126929610153
21,0.536005325870295,0.5356128834300954,0.5372262517709484
22,0.49342645590299,0.5727919409281024,0.574253536695946
23,0.8024380419180419,0.7003539866694872,0.7014541381249255
24,0.6871436507672486,0.5888127654278856,0.5903036659599167
25,0.7889726003611575,0.6936502960358998,0.6947795805799297
26,0.4793175864511536,0.5650393739769414,0.5665472753457685
27,0.7487294410201408,0.6420695581404755,0.6433770007945323
28,0.7167890130663698,0.6312736102690699,0.6326057098420489
29,0.6215552548817147,0.6030607000553418,0.6044604783423388
30,0.5015773531445328,0.5804448133014285,0.5818859029403911
31,0.7771067346276348,0.6687181008437589,0.6699485607547615
32,0.5080170740378893,0.5730520020836251,0.5745228500313773
33,0.5142571940266211,0.5740926427731152,0.5755651405918326
34,0.47275487717692394,0.5213173112239475,0.5229588738430325
35,0.7257158939807161,0.6562152768046253,0.6574586327524647
36,0.7371787903951484,0.6572752970178126,0.6585233954230095
37,0.5110766919532184,0.5759324894243366,0.5774028516706369
38,0.5153069495364517,0.5359896202388552,0.5375925834094526
39,0.7941966648492224,0.6817350652410366,0.6829155989824385
40,0.8258709439038947,0.7185402792356449,0.7195870223397854
41,0.7326501065748355,0.6205749837860743,0.6219886958282392
42,0.7545196936559755,0.6546935243029213,0.6559728652456208
43,0.4797527360342445,0.5381833109263504,0.5397709759251738
44,0.7892377720114101,0.6854651108227082,0.6866304618659178
45,0.7610738690000816,0.6725447836299459,0.6737360379587425
46,0.4705344129320066,0.5169046745808318,0.5185587815270348
47,0.7858240502328858,0.6826282195228826,0.6838029058037393
48,0.5804012442146222,0.567176956767056,0.5686903343608541
49,0.5137291244915678,0.5524452578307715,0.5540003916165707
