,ARI,AMI,NMI
0,0.6458337582804712,0.5764210710571636,0.5779532089526517
1,0.6808132493111559,0.6022490970288447,0.603694223770495
2,0.47046077247787976,0.5629085489087823,0.564398629280837
3,0.48896598114340867,0.5058949504871006,0.5076096028956735
4,0.8284418342821902,0.7051416282743947,0.7062362758334889
5,0.7334935240276113,0.6265625175555429,0.6279271577085052
6,0.8202868462078562,0.694097322536718,0.6952313181446542
7,0.6552232802617204,0.5794916266251381,0.5809964889376483
8,0.6859999730999257,0.5810346956035841,0.5825636810258955
9,0.4333152321990656,0.4546678126020476,0.45656473914428586
10,0.7315064844735436,0.6156653967002621,0.6170667457311273
11,0.6761609916496534,0.5996217608078398,0.6010735438127234
12,0.6737391618300236,0.6003414372447032,0.6017848747711521
13,0.7186763608685258,0.6449741277818514,0.6462583440757776
14,0.530236576350031,0.5762764584132937,0.5777359914897774
15,0.6610250616192338,0.5521945055967247,0.5538197421993779
16,0.7480855224067552,0.6409956003833421,0.6423187559416673
17,0.6992669705128233,0.6252473538887042,0.6266112680054817
18,0.6484680429354781,0.5792461374725946,0.5807616200148171
19,0.6599120847517934,0.5546831207005609,0.5563150637827415
20,0.6742161213229979,0.5769843599918181,0.5785154872453045
21,0.6951993799853431,0.5891063768728696,0.5906088671310041
22,0.6607611403017374,0.5764784673110146,0.5779984521279972
23,0.7432654919647085,0.6411419253034069,0.6424551138798357
24,0.49609113058360704,0.4968693475671793,0.4986203093076691
25,0.7533846443138419,0.6560635297613405,0.657316342733199
26,0.6669742247810981,0.584463915665449,0.5859850504579014
27,0.7617293082620096,0.6434424599370618,0.6447743490203381
28,0.6701473671982858,0.5617841649319512,0.5633745346621546
29,0.5341767830964472,0.5644911181694886,0.5660049567266692
30,0.6608497096174982,0.6128086898347537,0.6141902707938206
31,0.7530713623259238,0.6590994863055919,0.6603506290245247
32,0.6786477167405051,0.5948863194000348,0.5963531097536415
33,0.4302135129166038,0.5022102133229183,0.5039237011413158
34,0.5833332204635241,0.5422092961645695,0.5438251301567705
35,0.5142322208682378,0.563078550568039,0.564587894106291
36,0.7224057256502572,0.6191949052108924,0.6205799584291122
37,0.7473878921509699,0.6539528393935933,0.6552188891698288
38,0.6164157036932927,0.5556651663768689,0.5572419490084981
39,0.621903955996783,0.5562907563850253,0.557875805911396
40,0.5415225767468046,0.611425074723215,0.6127630823847137
41,0.5330145738010791,0.4863144697945829,0.4881177133061517
42,0.4372133388805928,0.503626775450043,0.5053253787148868
43,0.4885297107921772,0.5422366925031009,0.5438069954617016
44,0.5329087387109276,0.5412237521920332,0.5428294834478866
45,0.7323871668611425,0.6438726383892106,0.6451723549318542
46,0.6943481199832116,0.5789003491574369,0.5804420895573279
47,0.6659544125508766,0.5771929555090907,0.5787140846789127
48,0.4421395186729841,0.4770457451979681,0.4788477711393184
49,0.6612509241806798,0.5594040495201621,0.5610022713447319
