"ARI" "" "" "" "" "" ""
"result.1" 0.82389688449207 0.79543107843772 0.796004447207706 4 -8109043.11762088 -99358.4488669078 16579740.9384638
"result.2" 0.949351668045228 0.917128841018014 0.917439395429091 5 -8101829.08303648 -99108.7873745108 16564887.3238993
"result.3" 0.622836728773669 0.596134232560464 0.596887254354388 3 -8071201.24801677 -99516.3745019852 16504299.2729366
"result.4" 0.60854401967622 0.581614380076215 0.582394634545064 3 -8108204.15809699 -99625.308801366 16578522.9616958
"result.5" 0.963136421238315 0.929333898384398 0.92959870999985 5 -8065201.8557161 -99382.4662170744 16492180.2269436
"result.6" 0.951662557860419 0.911919580771768 0.912249750748054 5 -8158806.95366108 -99248.7318830909 16679122.9541656
"result.7" 0.640080647696505 0.615933249834969 0.616649270484907 3 -8158201.08262841 -99730.2286569338 16678726.6504698
"result.8" 0.632379769480447 0.605168184267617 0.6059043583071 3 -8076919.95136572 -99616.583731255 16515937.0980931
"result.9" 0.965750758260738 0.930748991604284 0.931008489816993 5 -8077760.19363001 -99065.9403929269 16516663.8511232
"result.10" 0.832477901563991 0.80057101751661 0.801129970770693 4 -8121771.27801289 -99455.4382188192 16605391.2379516
"result.11" 0.782046655120431 0.745153619194588 0.745868208482115 4 -8136277.56987412 -99163.3130298503 16633819.5712961
"result.12" 0.926464967065588 0.884436960588678 0.884870259997516 5 -8043717.16473951 -98974.8178111039 16448395.5481785
"result.13" 0.629652198110806 0.602675688366377 0.60341653456242 3 -8127699.07259615 -99552.1172427563 16617366.4075769
"result.14" 0.955188310600066 0.9236415261234 0.923927670969219 5 -8117672.47270061 -98935.112078238 16596226.752635
"result.15" 0.957552904511268 0.923575330751323 0.923861722670429 5 -8094009.36685583 -98979.4537407641 16548989.2242705
"result.16" 0.626210207298685 0.594071681937509 0.594828659133702 3 -8109049.88757996 -99367.7901043374 16579699.3832677
"result.17" 0.930076292069195 0.882276889495257 0.882718739240706 5 -8133978.86654658 -98856.4578446269 16628682.2318597
"result.18" 0.948004443866843 0.900327777531334 0.900701283176006 5 -8084058.48983855 -99071.9749833213 16529272.512721
"result.19" 0.877482929200394 0.822169201290727 0.822836861545182 5 -8085392.85275486 -99083.7885660481 16531964.8657191
"result.20" 0.627754969897581 0.603374181586933 0.604113774635368 3 -8125995.79005495 -99764.8464964337 16614385.3010019
"result.21" 0.944929223262141 0.906557071515608 0.906907447107839 5 -8094839.25233713 -99142.0349443163 16550974.1576402
"result.22" 0.942353557252412 0.86058035876224 0.860970351920525 4 -8118920.2669681 -99284.4944824323 16599347.3283893
"result.23" 0.965959805854599 0.938153828152416 0.938385568698683 5 -8103678.04980353 -99333.3103590691 16569034.3034025
"result.24" 0.974077609220007 0.952510604269316 0.952688468925832 5 -8159430.23893118 -99052.5832042686 16679977.2273482
"result.25" 0.601842094648725 0.581357305994827 0.582137902930733 3 -8158836.44624293 -99934.6442561055 16680406.2088972
"result.26" 0.934192118157198 0.895116135879413 0.895509354872042 5 -8105198.42570735 -99110.7518969711 16571629.9382859
"result.27" 0.81235848753921 0.782022245197605 0.782633283045219 4 -8100885.47134863 -99349.8302306853 16563408.4086468
"result.28" 0.836625840238671 0.795568615937914 0.796141535294394 4 -8106045.88267583 -99478.9479098989 16573987.4666597
"result.29" 0.964763976704296 0.937914007117889 0.938146565657606 5 -8122399.18532907 -99225.3193038399 16606260.5923431
"result.30" 0.612965467326976 0.583154034747428 0.583931333898492 3 -8114924.78883164 -99798.9438204411 16592311.4932033
