"ARI" "" "" "" "" "" ""
"result.1" 0.979344451951811 0.956248893400137 0.95641276099517 5 -8098372.8041972 -99235.5623022018 16558228.3160761
"result.2" 0.933502068697858 0.897513115871448 0.897897377729289 5 -8151622.23830941 -99258.8656080208 16664773.7909122
"result.3" 0.964210883942528 0.940471544847119 0.940694614928916 5 -8138346.87714787 -99429.5524015115 16638564.442176
"result.4" 0.957387680200158 0.928143628231005 0.928412860835895 5 -8136958.46303207 -99173.5500518957 16635275.6092452
"result.5" 0.968626058687668 0.944467920819403 0.944675950153016 5 -8132421.76541584 -99340.0038342698 16626535.1215775
"result.6" 0.976596190144049 0.959015200348438 0.95916867151688 5 -8129475.50230111 -99020.2119103889 16620003.0115003
"result.7" 0.9761892628317 0.956740829374628 0.956902861611087 5 -8102425.44090446 -99391.9351561554 16566646.3351985
"result.8" 0.948301243377313 0.921438829766887 0.921733300532032 5 -8160397.91608111 -99195.6988838919 16682198.8130073
"result.9" 0.968313343784731 0.946422438594319 0.946623114909129 5 -8091205.87523748 -98981.4998286711 16543386.3332096
"result.10" 0.965227840134183 0.944095384461624 0.944304859654656 5 -8132895.63876563 -99131.9586360301 16627066.7778806
"result.11" 0.975535293873643 0.958129892986294 0.958286703657578 5 -8163746.44363966 -99102.0795648773 16688708.6294864
"result.12" 0.963850873687087 0.93618617964707 0.936425233731336 5 -8116177.74788683 -99057.0624012608 16593481.2036535
"result.13" 0.831304937095045 0.80581265074435 0.80635685041453 4 -8119435.73618713 -99507.027589353 16600823.3330412
"result.14" 0.959706360098406 0.931257005763423 0.931514557484 5 -8143774.56616035 -99197.2989618854 16648955.3133218
"result.15" 0.970946942269277 0.947754943386469 0.947950674899291 5 -8122999.89062395 -99235.9757511874 16607483.3158276
"result.16" 0.959669218254093 0.934385348140712 0.934631159353091 5 -8103582.97393535 -99128.5242055493 16568434.5793591
"result.17" 0.97421868998254 0.954928964203949 0.955097807369659 5 -8110549.84309172 -98909.508092351 16581930.2854454
"result.18" 0.953970479200113 0.927061470782383 0.927334833831309 5 -8105493.01743388 -98997.658399054 16571992.9347432
"result.19" 0.952555150390356 0.922957214948464 0.923245866851741 5 -8093888.31153446 -99273.2296900249 16549334.6655263
"result.20" 0.942983300207957 0.912696568165696 0.913024088486017 5 -8130418.14161243 -99276.0708730234 16622400.0080482
"result.21" 0.975870493437667 0.953939802527109 0.954112338978963 5 -8190922.80463764 -99554.8145886397 16743966.8215299
"result.22" 0.977029625600584 0.960817899237254 0.9609646483139 5 -8140087.30198314 -99237.2933245991 16641660.7736928
"result.23" 0.977250470851541 0.959549024940731 0.959700536044135 5 -8125483.14519975 -98988.705421045 16611955.2843189
"result.24" 0.966810712733083 0.946628479107298 0.946828382367284 5 -8109125.67692172 -99124.1168226829 16579511.1705661
"result.25" 0.971387774404097 0.943199072206336 0.943411883555327 5 -8101146.23229655 -98988.7476429081 16563281.5429562
"result.26" 0.970826894626469 0.94549487382749 0.945699033292155 5 -8120957.51674687 -98995.4965723013 16602917.6097156
"result.27" 0.978159840524144 0.955826355842905 0.955991798924139 5 -8093405.81533624 -99085.9368031698 16547995.0873561
"result.28" 0.959083614380905 0.93115337931523 0.931411429230653 5 -8075758.62936272 -99465.4894303667 16513459.8206635
"result.29" 0.968914902868996 0.937312017751797 0.937546924977552 5 -8129976.5681791 -99150.7688249771 16621266.2570854
"result.30" 0.969862970100079 0.946779810450022 0.946979151178771 5 -8091543.90690322 -99123.5583080346 16544346.5134998
"result.31" 0.980724133891439 0.963334298002763 0.963471614476066 5 -8148590.01126783 -99130.5569417401 16658452.7194964
