"ARI" "" "" "" "" "" ""
"result.1" 0.979344451951811 0.956248893400137 0.95641276099517 5 -8098372.91769645 -99229.9212644394 16558217.2609991
"result.2" 0.933502068697858 0.897513115871448 0.897897377729289 5 -8151622.2377763 -99255.5307360662 16664767.120102
"result.3" 0.964210883942528 0.940471544847119 0.940694614928916 5 -8138346.80350161 -99417.9366056532 16638541.0632918
"result.4" 0.957387680200158 0.928143628231005 0.928412860835895 5 -8136958.46301163 -99173.5612366382 16635275.6315738
"result.5" 0.963066617388375 0.935456343404571 0.935698166846106 5 -8132422.28069003 -99273.0461030168 16626402.2366634
"result.6" 0.976596190144049 0.959015200348438 0.95916867151688 5 -8129475.4409523 -99014.8369426683 16619992.1388672
"result.7" 0.9761892628317 0.956740829374628 0.956902861611087 5 -8102397.07949506 -99258.9651707145 16566323.6724088
"result.8" 0.948301243377313 0.921438829766887 0.921733300532032 5 -8160397.91607951 -99195.6917634267 16682198.7987632
"result.9" 0.968313343784731 0.946422438594319 0.946623114909129 5 -8091205.87522294 -98981.4978272768 16543386.3291777
"result.10" 0.965227840134183 0.944095384461624 0.944304859654656 5 -8132895.38824817 -99174.3769245281 16627151.1134227
"result.11" 0.975535293873643 0.958129892986294 0.958286703657578 5 -8163746.54771698 -99077.194998252 16688659.0685078
"result.12" 0.963850873687087 0.93618617964707 0.936425233731336 5 -8116177.72593285 -99073.0153852821 16593513.0657136
"result.13" 0.831304937095045 0.80581265074435 0.80635685041453 4 -8119435.79732187 -99498.6273628939 16600806.6548577
"result.14" 0.959706360098406 0.931257005763423 0.931514557484 5 -8143774.46042435 -99202.5386052983 16648965.5811366
"result.15" 0.967846754208708 0.943594322843852 0.943805667853512 5 -8122999.85280067 -99247.6674829022 16607506.6236444
"result.16" 0.959669218254093 0.934385348140712 0.934631159353091 5 -8103582.90454083 -99122.0412411125 16568421.4746412
"result.17" 0.97421868998254 0.954928964203949 0.955097807369659 5 -8110549.79729562 -98921.0948505994 16581953.3673697
"result.18" 0.963541427720248 0.939037516227417 0.939265940886547 5 -8105450.88365347 -99200.0607900763 16572313.4719644
"result.19" 0.954534564336237 0.925238724292336 0.925518829138892 5 -8093888.31339444 -99267.7003635642 16549323.6105933
"result.20" 0.945237728515024 0.919230445109941 0.919533379092555 5 -8130454.30959112 -99112.41894892 16622145.0401574
"result.21" 0.975870493437667 0.953939802527109 0.954112338978963 5 -8190922.87533474 -99564.9514743911 16743987.2366955
"result.22" 0.977029625600584 0.960817899237254 0.9609646483139 5 -8140087.28908621 -99243.2280303817 16641672.6173105
"result.23" 0.977250470851541 0.959549024940731 0.959700536044135 5 -8125449.99319864 -98893.7494185823 16611699.0683117
