"ARI" "" "" "" "" "" ""
"result.1" 0.97442092866578 0.949550714908468 0.94973969294865 5 -8098377.90998282 -99212.6228492474 16558192.6487414
"result.2" 0.92302078243293 0.884324411465683 0.884758347461686 5 -8151621.94696024 -99260.8399143389 16664777.1568264
"result.3" 0.964210883942528 0.940471544847119 0.940694614928916 5 -8138346.85833897 -99428.2495071381 16638561.7987695
"result.4" 0.946306581674243 0.916183873223444 0.916498096108117 5 -8136958.48053543 -99197.8588840997 16635324.2619164
"result.5" 0.96624193896099 0.939785281452881 0.940010833568824 5 -8132422.24232889 -99322.8240930212 16626501.7159211
"result.6" 0.973397852070223 0.954497249659511 0.95466765177489 5 -8129475.60705086 -99045.4721966325 16620053.7415723
"result.7" 0.9761892628317 0.956740829374628 0.956902861611087 5 -8102425.67287805 -99352.2898297217 16566567.5084928
"result.8" 0.935183490013826 0.903734994459694 0.904095922904848 5 -8160398.11121316 -99196.9416725809 16682201.6888488
"result.9" 0.977821688918888 0.962630190950176 0.962770129452428 5 -8091205.8086975 -98989.6738669537 16543402.5482062
"result.10" 0.953488932522548 0.929393994059694 0.92965860021954 5 -8132895.15728132 -99140.9026936126 16627083.7030272
"result.11" 0.975535293873643 0.958129892986294 0.958286703657578 5 -8163746.55699263 -99087.8050051391 16688680.3070728
"result.12" 0.967419122623214 0.940728570804209 0.940950604653184 5 -8116166.7717951 -99176.793546884 16593698.7137613
"result.13" 0.831304937095045 0.80581265074435 0.80635685041453 4 -8119459.94081635 -99270.3664008659 16600398.4199226
"result.14" 0.962933240332145 0.935231072666401 0.935473722535204 5 -8143774.03749153 -99232.5548035793 16649024.7676675
"result.15" 0.972504607412013 0.949918569599032 0.950106183996613 5 -8122999.93999799 -99226.5164156345 16607464.4959046
"result.16" 0.959669218254093 0.934385348140712 0.934631159353091 5 -8103554.56160803 -99216.5634032244 16568553.8330998
"result.17" 0.978083458216841 0.958559420376261 0.958714638508132 5 -8110549.77484848 -98900.3923239911 16581911.9174222
"result.18" 0.958608725062848 0.93221961913506 0.932473623847895 5 -8105450.61550059 -99202.7761912131 16572318.3664609
"result.19" 0.941408168705919 0.908876380562702 0.909217876950976 5 -8093860.45653901 -99263.2216007092 16549258.9393567
"result.20" 0.942248744117419 0.909519504056944 0.909858977619184 5 -8130433.79593096 -99295.1935056002 16622469.5619504
"result.21" 0.975784548065892 0.953478866894603 0.953653115715218 5 -8190911.69702625 -99374.4497401561 16743583.8766101
"result.22" 0.975009890879087 0.958293428311761 0.958449632693256 5 -8140087.1762078 -99276.0218186126 16641737.9791301
"result.23" 0.975609060941428 0.957436868371635 0.957596286771835 5 -8125479.62566411 -99060.0553262846 16612090.9450581
"result.24" 0.964191769796071 0.941435478226638 0.941654839244304 5 -8109144.55083957 -99106.1694151009 16579513.0235866
"result.25" 0.96811309694421 0.938218766784604 0.938450237432948 5 -8101146.38351671 -99008.5678438129 16563321.4857983
"result.26" 0.969278874831675 0.941072224228816 0.941292974266113 5 -8120963.02857649 -99152.0260718594 16603241.692374
"result.27" 0.974883234749769 0.95128919204084 0.95147163712958 5 -8093418.67736916 -99106.3966538028 16548061.7311232
"result.28" 0.961103267363897 0.931518672955408 0.931775352149068 5 -8075747.23795354 -99327.0978226891 16513160.2546298
"result.29" 0.970948510271395 0.943039273540965 0.943252716853376 5 -8129976.29221345 -99173.3438449199 16621310.855194
"result.30" 0.969862970100079 0.946779810450022 0.946979151178771 5 -8091543.37669357 -99122.2841092939 16544342.904683
"result.31" 0.970866669036557 0.949582560864256 0.949771407187171 5 -8148589.91535668 -99147.4865612583 16658486.3869132
"result.32" 0.960668639781401 0.931265003478473 0.931522559497453 5 -8123119.61749991 -99007.549575445 16607265.917228
"result.33" 0.977329298176798 0.955226827233332 0.955394498043108 5 -8097760.15878123 -99048.981146061 16556629.8629319
"result.34" 0.960687375279477 0.935749005941478 0.935989715816433 5 -8133680.79939948 -99002.3223242969 16628377.8265248
"result.35" 0.967835931044587 0.941567130227647 0.941786036246718 5 -8111538.80959295 -99034.310346694 16584157.8229566
"result.36" 0.976576097662764 0.959944740512517 0.960094767692254 5 -8106042.37520385 -99166.0954390009 16573428.524363
"result.37" 0.976569360939026 0.954816366250894 0.954985599888962 5 -8147816.49609665 -99052.9723691174 16656750.5200088
"result.38" 0.913007279666915 0.881394391717098 0.88183988644076 5 -8113442.49930149 -99042.1128045035 16587980.8072893
"result.39" 0.95830497343969 0.932121833301399 0.932376235419392 5 -8095342.72676664 -99171.3249675526 16552039.6865457
"result.40" 0.964809417852249 0.940824987765139 0.941046676233532 5 -8148276.87328786 -99131.1115593725 16657827.5527718
"result.41" 0.954389428306739 0.927561944670005 0.927833354952596 5 -8133660.27311839 -98742.366162705 16627816.8616395
"result.42" 0.930775433904378 0.89172623071748 0.892132260640207 5 -8174424.26017471 -99377.7318378976 16710615.5671025
"result.43" 0.984595947928944 0.970322926377282 0.970434062899614 5 -8110690.6644227 -99088.1006870393 16582569.1132968
"result.44" 0.9592346603872 0.934250700756472 0.934497079552877 5 -8095188.93625978 -99132.8421485257 16551655.1398939
"result.45" 0.905712045283465 0.831274829371694 0.831747532010733 4 -8110283.12686903 -99438.6848187585 16582381.4288638
"result.46" 0.94807860287483 0.919668657105694 0.919969683472603 5 -8108773.77624467 -99304.6206878173 16579168.3769423
"result.47" 0.983629001432878 0.96382545726996 0.963960926081282 5 -8099112.56732708 -99150.478683716 16559537.6750989
"result.48" 0.926070960520201 0.892996392207423 0.893397694746234 5 -8102985.5256586 -99544.2924365555 16568071.2192676
"result.49" 0.951815288023748 0.925642373164638 0.925921111920064 5 -8097645.0261406 -99296.1462826017 16556893.9279237
"result.50" 0.977270729998916 0.95727035658017 0.95743039136494 5 -8105885.51582918 -98859.6701018811 16572501.9549394
