"ARI" "" "" "" "" "" ""
"result.20" 0.618812229258283 0.471368614453945 0.473362659103491 5 -8130427.34246079 -98995.7809083501 16621857.8298156
"result.21" 0.660473400411699 0.507235844822344 0.509083885632992 5 -8190903.10453332 -99204.4203026918 16743226.6327493
"result.22" 0.673607989863722 0.527008116457556 0.528781889604021 5 -8140081.72638921 -98770.9746736407 16640716.985203
"result.23" 0.678476397440528 0.543224624187483 0.544936810106149 5 -8125453.27081048 -98657.6972221097 16611233.5191425
"result.24" 0.662145586980413 0.527251323218123 0.529030151775589 5 -8109130.86651938 -98872.5493932428 16579018.4149025
"result.25" 0.697103080887398 0.54949612881947 0.551638729621202 6 -8101222.46892189 -98690.9197863904 16562838.3604939
"result.26" 0.640530705307122 0.485394530392202 0.487337812198189 5 -8120952.74706672 -98733.1421231418 16602383.361457
"result.27" 0.666751824086121 0.534338650499904 0.536088616028845 5 -8093420.70708677 -98753.1933364054 16547359.3839236
"result.28" 0.627976671278856 0.481814778354442 0.48376975798647 5 -8075722.17800525 -99053.817517641 16512563.5741231
"result.29" 0.607181898771848 0.450052046735491 0.452143749693417 5 -8129974.48625212 -99059.4469023724 16621079.4493863
"result.30" 0.649299240414434 0.529069203873154 0.530835221981524 5 -8091514.60819202 -98775.0265938226 16543590.852649
"result.31" 0.650662553398619 0.511200649919172 0.51303407097898 5 -8148592.93603759 -98992.233298978 16658181.9217504
"result.32" 0.625652476417606 0.488709031069209 0.490631425763525 5 -8123157.70125901 -98741.255008669 16606809.4956126
"result.33" 0.681098449483579 0.52916476933737 0.53093304537511 5 -8097726.80932936 -98899.725286688 16556264.6523094
"result.34" 0.653223262549633 0.507216869416063 0.509073397793531 5 -8133674.62799011 -98744.3104963514 16627849.4600502
"result.35" 0.669119270431652 0.539133451373171 0.541322742805656 6 -8111547.61133806 -98641.6283147387 16583463.839972
"result.36" 0.667602514724001 0.496139462118247 0.498040778406092 5 -8106015.80249303 -99022.8837211101 16573088.9555056
"result.37" 0.671052400421282 0.53618036204155 0.537922130220774 5 -8147795.81733839 -98707.6379586124 16656018.4936713
"result.38" 0.643878018459575 0.5024320827859 0.504301976663967 5 -8113436.70378966 -98709.0613019669 16587303.1132605
"result.39" 0.635323829569589 0.497703996087671 0.499591571242866 5 -8095334.37047876 -98962.9477539779 16551606.2195428
"result.40" 0.678175373037932 0.539806752171519 0.541533538878543 5 -8148280.35971605 -98966.8139083671 16657505.9303261
"result.41" 0.632577952575929 0.487887120890168 0.489822422557503 5 -8133659.17227829 -98617.4624441927 16627564.8525223
"result.42" 0.635961448843967 0.51381699586253 0.515644732377345 5 -8174454.40377949 -98864.8457640075 16709650.0821643
"result.43" 0.647248532724376 0.499399331591638 0.501280372676749 5 -8110685.38382786 -98755.8060372229 16581893.9628075
"result.44" 0.612508358114653 0.491035760326197 0.492951245298277 5 -8095205.70183471 -99092.5089442697 16551608.0046353
"result.45" 0.641853663494622 0.51352973975581 0.515358548741997 5 -8110478.98593049 -98822.2722317982 16581614.0994019
"result.46" 0.663883255315539 0.49649245276628 0.498392270219673 5 -8108758.94654594 -98988.5878436811 16578506.6518565
"result.47" 0.618540531231749 0.481552424449149 0.483503948000386 5 -8099066.72402523 -99137.5833652573 16559420.1978583
"result.48" 0.643911545340895 0.500399775575229 0.502276475595516 5 -8102971.43669715 -99007.0466605329 16566968.5497927
"result.49" 0.626000669746172 0.491272172942256 0.493183714395773 5 -8097687.17256285 -98843.119274283 16556072.1667516
"result.50" 0.67863301878944 0.540824474062358 0.542547786690264 5 -8105934.9402514 -98672.5035111821 16572226.4706025
