"ARI" "" "" "" "" "" ""
"result.37" 0.926127531305151 0.873284744369594 0.873759564887611 5 -8147791.25466345 -98904.5992976936 16656403.2909996
"result.38" 0.900910269791887 0.842167926953487 0.842761553501916 5 -8113454.02751319 -98748.416095927 16587416.4702955
"result.39" 0.738857724401725 0.679919704889236 0.680818121648015 4 -8095176.0583972 -99455.560113371 16552201.0425093
"result.40" 0.941041889299675 0.89776097838738 0.898144084343402 5 -8148283.75563757 -99283.2518117153 16658145.5979759
"result.41" 0.611831785429175 0.572725995663084 0.57352272745085 3 -8133648.86941015 -99421.9317418581 16629005.6302031
"result.42" 0.918276859563545 0.864649915343679 0.865157738500579 5 -8174424.53707932 -99254.4686254135 16710369.5944868
"result.43" 0.906637920235366 0.837515184705178 0.838125155660322 5 -8110689.66203088 -98933.5621083449 16582258.0313558
"result.44" 0.805069232852114 0.758056815990062 0.758734906495267 4 -8095138.56535796 -99324.2230807496 16551863.3823656
"result.45" 0.603933945735152 0.559619982068942 0.560441378561512 3 -8110466.17358409 -99893.6354607059 16583583.6459887
"result.46" 0.904221840245468 0.84769804594643 0.848269526096706 5 -8108773.62163426 -99126.9389810602 16578812.7043079
"result.47" 0.949820290452286 0.901551395457444 0.901920265516425 5 -8099118.60704727 -99125.5250438765 16559499.8472596
"result.48" 0.766885151432056 0.718663920572264 0.719452926548181 4 -8102830.76520376 -99600.3156834985 16567799.9672627
"result.49" 0.905759067761749 0.85340271868912 0.853952510682744 5 -8097661.45969582 -99113.5472650054 16556561.5969989
"result.50" 0.940419751740938 0.884803438220459 0.885235309986051 5 -8105875.99676887 -98805.6726105617 16572374.9218362
