"ARI" "" "" "" "" "" ""
"result.1" 0.975620991827737 0.954675908763148 0.954845684603236 5 -8098372.67095181 -99183.3419803305 16558123.6089416
"result.2" 0.953986897386816 0.924575009586909 0.92485763484965 5 -8151621.59911677 -99136.0830340647 16664526.947379
"result.3" 0.959227381506181 0.923890493926831 0.924175669525092 5 -8138346.55338258 -99383.1251734114 16638470.9401893
"result.4" 0.944987693198403 0.908133159500865 0.908477541960493 5 -8136958.50324151 -99122.7662788659 16635174.122118
"result.5" 0.951277056923532 0.908047840315432 0.908392647498511 5 -8132431.02078956 -99197.4056828228 16626268.4360221
"result.6" 0.971748906905141 0.946026405306533 0.946228520507903 5 -8129476.0085082 -98961.9225184285 16619887.4451305
"result.7" 0.9747217561421 0.949894217663954 0.950081888622108 5 -8102425.2935696 -99353.311884532 16566568.7939856
"result.8" 0.937124321021959 0.904492875611512 0.904850926694745 5 -8160398.00082203 -99135.8336775339 16682079.2520764
"result.9" 0.966273801063661 0.934071953315058 0.934318909657005 5 -8091206.3284156 -98973.7437642266 16543371.727437
"result.10" 0.975590275905064 0.957532180988348 0.95769127583228 5 -8132895.77960969 -99085.0006162547 16626973.1435292
"result.11" 0.958608486727313 0.928194272899042 0.928463305228155 5 -8163745.44565664 -99058.3528136223 16688619.1800178
"result.12" 0.964321746528235 0.938253438763718 0.938484748360033 5 -8116177.83748947 -99069.6634645368 16593506.5849853
"result.13" 0.815621114499149 0.78510257206711 0.785704883227107 4 -8119407.37751415 -99287.8812086566 16600328.3229338
"result.14" 0.961377942294532 0.925444516419671 0.925723814789476 5 -8143768.50938011 -99068.5330938276 16648685.6680252
"result.15" 0.955206072292308 0.918066960650553 0.918374025308905 5 -8123000.07338306 -99199.0199917807 16607409.769827
"result.16" 0.966550934577136 0.936996426330651 0.937232440660494 5 -8103582.8463543 -99118.9550585827 16568415.1859031
"result.17" 0.972285100155109 0.944431662706699 0.944639876718904 5 -8110549.77318862 -98824.3794195839 16581759.8882937
"result.18" 0.948653461554142 0.911798114360126 0.912128730924128 5 -8105500.04867869 -99158.8802663454 16572329.4409674
"result.19" 0.963932145745563 0.926279880624496 0.926556092119466 5 -8093888.69436153 -99157.1780329717 16549103.3278663
"result.20" 0.946402748116946 0.916932809261204 0.917244233137802 5 -8130448.22196273 -99101.1164825358 16622110.2599678
"result.21" 0.968331985784947 0.935341090912416 0.935583303468355 5 -8190922.84988051 -99475.6554062139 16743808.5936507
