"ARI" "" "" "" "" "" ""
"result.1" 0.903103470810345 0.828860075770979 0.829501417316226 5 -8098363.52475198 -99027.1157164643 16557792.8640142
"result.2" 0.921991758515791 0.850606300924746 0.8511661475355 5 -8151585.11681967 -99133.8180068642 16664449.4527304
"result.3" 0.903320343948089 0.831378418150774 0.832010168069015 5 -8138260.78540913 -99259.7414705575 16638052.6368367
"result.4" 0.906135208217231 0.837619453398595 0.83822794519451 5 -8136924.20923168 -99020.4751692729 16634900.9518792
"result.5" 0.910834467581281 0.825365549212115 0.826019863306673 5 -8132418.40510386 -99319.0149379447 16626486.4231609
"result.6" 0.886926835617948 0.8149645596115 0.815657961812961 5 -8129504.90163082 -98961.6447987092 16619944.6759364
"result.7" 0.915118934830347 0.82603719295481 0.826689110039621 5 -8102378.02131541 -99218.0671667097 16566203.7600415
"result.8" 0.86666650014468 0.782961686552365 0.783775329135006 5 -8160374.11737503 -99207.6437300559 16682175.1052875
"result.9" 0.90381918641673 0.82270092181355 0.823365319268971 5 -8091198.08880949 -98818.0692251993 16543043.8991467
"result.10" 0.897248949451805 0.828916928134527 0.829557925653217 5 -8132868.50279655 -99012.8726426355 16626774.3339557
"result.11" 0.900294611704031 0.826103964821361 0.826755574726705 5 -8163729.17407974 -98953.0061944288 16688375.9436256
"result.12" 0.896277420203044 0.817333662340676 0.81801874322783 5 -8116174.20795876 -99003.5023401016 16593367.003675
"result.13" 0.900755472785691 0.830900185101072 0.831534095391014 5 -8119609.61493111 -99068.8679604689 16600368.5488604
"result.14" 0.866388571814458 0.774926961289728 0.77577114961307 5 -8143790.27268614 -99061.9192974468 16648715.9670445
"result.15" 0.898754067875516 0.815139907803278 0.815832720065126 5 -8122961.21049364 -98984.9113041158 16606903.8266728
"result.16" 0.901112537016157 0.822397773016029 0.823063388735107 5 -8103552.79411628 -99099.344507967 16568315.8603258
"result.17" 0.8913705346006 0.82114557853713 0.821815468453831 5 -8110588.85436092 -98946.9263492086 16582083.1444975
"result.18" 0.885863155983841 0.79596395767191 0.796728708859305 5 -8105474.72713977 -98900.7017852745 16571762.4409274
"result.19" 0.871081285344795 0.789083334683305 0.789873774475924 5 -8093884.0953197 -98945.8756205552 16548671.5249578
"result.20" 0.873862676679001 0.792598212590712 0.793375790130856 5 -8130404.38897578 -99135.8872039164 16622092.1354367
"result.21" 0.897313672678966 0.815796777306023 0.816487437001396 5 -8190897.07967973 -99206.9317467044 16743219.6059302
"result.22" 0.914574766398062 0.844627753859414 0.845209793212989 5 -8140052.82026564 -99137.8290144325 16641392.8816374
"result.23" 0.918595612666266 0.845471132340704 0.846050133612823 5 -8125461.63088608 -98973.3274039094 16611881.4996573
"result.24" 0.902286773673676 0.832456468323237 0.833084133175592 5 -8109133.16290974 -98966.6236694905 16579211.1562357
"result.25" 0.909772876746758 0.828477722893046 0.82912045554975 5 -8101112.87142206 -98921.2925404258 16563079.9110023
