"ARI" "" "" "" "" "" ""
"result.18" 0.990354423270804 0.980831993824248 0.980903769103709 5 -8105499.64365584 -99009.8635032623 16572030.5973955
"result.19" 0.989131315528176 0.978856627779925 0.978935808931554 5 -8093848.57288761 -99249.686832613 16549208.1025177
"result.20" 0.982176894842049 0.966484573870228 0.966610091885401 5 -8130435.90812182 -99250.5377333469 16622384.4747876
"result.21" 0.981920437219115 0.964848866742665 0.964980518534497 5 -8190926.2230284 -99421.1392464778 16743706.3076271
"result.22" 0.980432763234569 0.966180925726108 0.966307580875369 5 -8140049.40497581 -99225.197639563 16641560.788308
"result.23" 0.988974747750699 0.978303958912038 0.978385203378568 5 -8125485.48883896 -98915.9460420328 16611814.4528393
"result.24" 0.985961851345814 0.976757586433212 0.976844621574922 5 -8109138.24039539 -99230.4695971129 16579749.0030623
"result.25" 0.989710202765371 0.978602554554059 0.978682683523415 5 -8101101.52871434 -99156.7431686122 16563528.1268432
"result.26" 0.977717997315883 0.961697023146502 0.961840474183083 5 -8120963.89118738 -98993.4326930777 16602926.2308382
"result.27" 0.993111181721108 0.984871671282078 0.984928317135653 5 -8093404.98937876 -99133.9926784328 16548089.5471917
"result.28" 0.992383015170281 0.984101104183901 0.984160641110717 5 -8075777.01316428 -99361.1488907711 16513287.9071874
"result.29" 0.979398497310262 0.954036813312648 0.954209007453839 5 -8129984.15401753 -99137.5548722249 16621255.0008568
"result.30" 0.98892345223985 0.97651221079796 0.976600172154228 5 -8091535.98428415 -99016.3211518788 16544116.1939494
"result.31" 0.992520732045969 0.983992507756975 0.984052447014362 5 -8148569.03033749 -99206.6360037847 16658562.9157598
"result.32" 0.979818718322835 0.961307633488324 0.961452565322161 5 -8123156.05879539 -98981.7625653329 16607287.2257987
"result.33" 0.995037312522132 0.985508447522476 0.985562706890353 5 -8097730.13164401 -99134.315386214 16556740.4771377
"result.34" 0.988453651686801 0.977900407336206 0.977983173468925 5 -8133682.9905342 -99054.6686931107 16628486.9015319
"result.35" 0.984297734281011 0.969658265521533 0.969771904842026 5 -8111536.38732071 -99243.6147204642 16584571.5871596
"result.36" 0.987315385835638 0.975007457567362 0.975101049652478 5 -8106054.34570455 -99274.3017016968 16573668.8778898
"result.37" 0.991584536935586 0.983714940171382 0.983775923364547 5 -8147778.34459902 -99185.1281747165 16656938.5286248
"result.38" 0.980905089483078 0.96535789203276 0.965487644477257 5 -8113475.48512739 -98876.0095687878 16587714.5724696
"result.39" 0.994549176545871 0.987161258130629 0.987209332935827 5 -8095344.65842335 -99113.1227665181 16551927.145457
"result.40" 0.976760208212401 0.956173465972314 0.956337630073868 5 -8148278.26958464 -99204.3951903226 16657976.9126272
"result.41" 0.981145226503925 0.966011199216457 0.96613849037706 5 -8133659.41444241 -98706.2257443941 16627742.8634509
"result.42" 0.987522271502178 0.974462162201692 0.974557802579512 5 -8174440.09376237 -99297.2542518108 16710486.2791057
"result.43" 0.993457078753665 0.983796913214218 0.983857590493549 5 -8110644.66147134 -99270.7558173962 16582842.4176548
"result.44" 0.982976316552446 0.966958352824451 0.96708210679654 5 -8095213.87486204 -99157.8328090629 16551754.9984195
"result.45" 0.992017345784318 0.983599686779659 0.983661099727925 5 -8110460.88970513 -98916.045428367 16581765.4533443
"result.46" 0.963969690135536 0.941152766487691 0.941373247284692 5 -8108770.73345363 -99264.7882725286 16579082.6265296
"result.47" 0.987946146236051 0.974307160875271 0.974403369456506 5 -8099109.60175665 -99278.292907801 16559787.3724062
"result.48" 0.97093432329689 0.94805056466899 0.948245163612263 5 -8102949.52494639 -99312.1912496367 16567535.0154694
"result.49" 0.98285292142806 0.967406643351412 0.967528702991963 5 -8097671.81850206 -99271.7018397504 16556898.6237609
"result.50" 0.990861884800411 0.983618469971139 0.983679809221922 5 -8105877.65878393 -99057.1851326799 16572881.2709105
