"ARI" "" "" "" "" "" ""
"result.1" 0.761771572435495 0.637848285091526 0.639206695408584 5 -8098482.35338806 -99059.267913325 16558094.8256801
"result.2" 0.772766416377499 0.663925779018618 0.665184683057935 5 -8151699.32880354 -99110.2091392999 16664630.658963
"result.3" 0.750588636969791 0.639400543469572 0.640751219592814 5 -8138423.50247136 -99082.5005454517 16638023.5891109
"result.4" 0.773338420825236 0.663142876060556 0.664615275087341 6 -8136915.95599405 -98866.0277341909 16634649.3281229
"result.5" 0.788197786783526 0.661437502547383 0.66270614941077 5 -8132519.5663071 -99130.7277636094 16626312.1712187
"result.6" 0.769295743301184 0.650096651355943 0.651627197196122 6 -8129408.70120706 -98712.6854218777 16619254.3563352
"result.7" 0.805570414642164 0.675659954756385 0.676876058900262 5 -8102469.61600117 -99067.6296570748 16566086.0743938
"result.8" 0.765083355208364 0.645631910524411 0.646960334675304 5 -8160395.38310653 -98992.6958468631 16681787.7409841
"result.9" 0.771472481574762 0.653633783343823 0.654932222278574 5 -8091329.52387043 -98602.6918069016 16542876.0144319
"result.10" 0.757517188949105 0.639720971970843 0.641070460930406 5 -8132940.67549172 -99008.9099754493 16626910.7540116
"result.11" 0.778255546354953 0.671370515893276 0.672601524116577 5 -8163798.71720933 -98873.1764028449 16688355.3703016
"result.12" 0.777744205141319 0.648640822212964 0.649961854808293 5 -8116298.31124677 -99129.8757268606 16593867.9570246
"result.13" 0.784601447961529 0.65915800829805 0.660437006125644 5 -8119698.57933853 -99086.0098979674 16600580.7615503
"result.14" 0.733725690112625 0.602062275982858 0.603555621566198 5 -8143900.83084611 -99017.2013012811 16648847.6473721
"result.15" 0.773276965925339 0.660295672566991 0.661568991422753 5 -8123047.81589529 -98890.6643598404 16606888.5435876
"result.16" 0.783898418239671 0.673180560302774 0.674405608064232 5 -8103591.54613206 -99036.0756092472 16568266.8265599
"result.17" 0.759944146632706 0.650311837037727 0.651621144923115 5 -8110670.30961194 -98851.2975277638 16582054.7973567
"result.18" 0.760573738409218 0.639930276350289 0.641280517095409 5 -8105621.00896366 -98953.8925825902 16572161.3861698
"result.19" 0.745469996167323 0.623592728039439 0.625004241640101 5 -8093918.98400611 -98928.7014071571 16548780.7314929
"result.20" 0.754442240438808 0.627757699581683 0.629153034303279 5 -8130431.00083637 -98910.2265817674 16621694.0379136
"result.21" 0.782764335838156 0.658549625221349 0.659829353913709 5 -8190905.34768816 -99229.5982079223 16743281.4748695
"result.22" 0.799005110768109 0.677835448361481 0.679041961550935 5 -8140126.48105125 -98880.9377105309 16641026.4206009
"result.23" 0.803314096280274 0.686961959075971 0.688134651190155 5 -8125592.09079669 -98843.4158248481 16611882.5963204
"result.24" 0.77628645072047 0.658416077108445 0.65969681749406 5 -8109143.85248706 -98927.5796832084 16579154.4474178
"result.25" 0.80465966718466 0.685884528943874 0.687061115968971 5 -8101213.15655783 -98828.7006505283 16563095.297494
"result.26" 0.757128303043077 0.634857044953113 0.63622755282611 5 -8121058.10445344 -98855.9829032675 16602839.7577907
"result.27" 0.788931869375872 0.679556576378425 0.680758176233269 5 -8093527.2402362 -98995.2311312749 16548056.5258122
"result.28" 0.770717296948097 0.64172506281254 0.643067986820724 5 -8075856.46000027 -99053.5248722998 16512831.5528224
"result.29" 0.751498546002839 0.613251475251939 0.614704875387454 5 -8130102.39372722 -98983.6348730796 16621257.417867
"result.30" 0.772490068279465 0.663656713433428 0.664907166664304 5 -8091604.73046003 -98869.1890601893 16543959.4221177
"result.31" 0.782477517903541 0.655381391477145 0.65695309301137 6 -8148510.316282 -99140.8317273416 16658387.6566851
"result.32" 0.764211769371974 0.645386776066997 0.646716812905488 5 -8123145.59168358 -98844.036313524 16606990.8390715
"result.33" 0.783121183505205 0.653929512160287 0.655226741431944 5 -8097835.35344054 -98755.7436146665 16556193.7771877
"result.34" 0.789100048305836 0.674465106569752 0.675686027061538 5 -8133659.54379444 -98613.623418487 16627557.9175032
"result.35" 0.782745299071696 0.671762797824597 0.672991208000249 5 -8111480.82161967 -98827.7025132062 16583628.6313431
"result.36" 0.79913278256476 0.667328387164235 0.668576398763247 5 -8106141.55862539 -99050.7490373558 16573396.1984028
"result.37" 0.798049509396709 0.683180565191318 0.684367853083145 5 -8147893.12538642 -98896.667450567 16656591.1687513
"result.38" 0.782994501333065 0.668684500016742 0.669926314481712 5 -8113541.93128222 -98557.2461131406 16587209.937868
"result.39" 0.758197485680691 0.646452444375054 0.647776538520939 5 -8095326.85015601 -98908.1708128189 16551481.6250149
"result.40" 0.788392445935283 0.672980150284523 0.674205686452414 5 -8148262.94342039 -99180.2252662216 16657897.9204505
"result.41" 0.763764976036386 0.641660451742322 0.643007584432366 5 -8133660.48459587 -98579.50591667 16627491.5641024
"result.42" 0.765431436966847 0.660604273746729 0.661876352509404 5 -8174415.59568888 -99066.8359233705 16709976.4463018
"result.43" 0.767607716445974 0.647216159688119 0.648538786126257 5 -8110680.21211648 -99079.4782748534 16582530.96386
"result.44" 0.761077308123404 0.657780043806656 0.659062700684537 5 -8095340.83280922 -99040.6528758942 16551774.5544475
"result.45" 0.783913874400791 0.675568761698804 0.676784664984477 5 -8110400.0223298 -98802.0565410067 16581415.7408189
"result.46" 0.798811313278612 0.668274379168219 0.669518620054009 5 -8108840.97829487 -98922.2870118685 16578538.1136908
"result.47" 0.796961650064621 0.683692526636981 0.68487732185108 5 -8099121.17135243 -99096.6384909787 16559447.2027641
"result.48" 0.739802769426828 0.617011992958583 0.618818732782379 6 -8103068.65758083 -99273.4303851563 16567769.5365984
"result.49" 0.779043381729488 0.655225716665608 0.656517449065097 5 -8097658.94689793 -98930.0470787491 16556189.5710307
"result.50" 0.805152518092689 0.688295591992663 0.689463505710343 5 -8106005.95297853 -98833.1558604864 16572689.8007553
