"ARI" "" "" "" "" "" ""
"result.29" 0.896063001030799 0.807527677093261 0.808249618626586 5 -8129982.87022385 -99022.7609551632 16621022.8454353
"result.30" 0.897993600677223 0.821328486157828 0.82199767709586 5 -8091535.21589046 -98809.0346656164 16543700.0841895
"result.31" 0.906594933394863 0.823214454973818 0.823876653591321 5 -8148599.2105949 -99060.7165012865 16658331.4372697
"result.32" 0.890483693392932 0.81491217144486 0.815606423907382 5 -8123155.48580365 -98875.5746925752 16607073.7040697
"result.33" 0.904502912820299 0.821924284169165 0.822591359327011 5 -8097757.79861072 -98912.5222126568 16556352.2247241
"result.34" 0.888513937554372 0.8085846990093 0.809302392766019 5 -8133682.15468414 -98883.8073798283 16628143.5072052
"result.35" 0.909295178737174 0.84149466288043 0.842088632698086 5 -8111532.49858417 -99016.8235943399 16584110.2274343
"result.36" 0.905138989305082 0.820807019241307 0.821478754694544 5 -8106054.76012918 -99067.845149744 16573256.7936351
"result.37" 0.914413048615695 0.840642966278701 0.841239917802039 5 -8147812.87592863 -99129.1917252575 16656895.7183851
"result.38" 0.910458393844307 0.829045502273188 0.829686433376307 5 -8113475.30940056 -98808.9746159542 16587580.1511103
"result.39" 0.889837944737502 0.807756012268705 0.808476178763228 5 -8095345.16756018 -98969.3204630577 16551640.5591238
"result.40" 0.90161854484264 0.832442509428825 0.833070353593753 5 -8148278.44494807 -99035.0967834031 16657638.6665402
"result.41" 0.891998852679399 0.815740274552006 0.816431563455903 5 -8133660.27855435 -98506.9762880526 16627346.0927621
"result.42" 0.908557810178505 0.847958992435834 0.848528815119942 5 -8174441.13309496 -99165.1600423736 16710224.169352
"result.43" 0.908661522595431 0.832220155644629 0.832849193076278 5 -8110661.99964016 -99069.9024402782 16582475.3872382
"result.44" 0.890895059211137 0.820117754575409 0.820791948567292 5 -8095241.3305106 -98988.6908882074 16551471.6258749
"result.45" 0.917083159971322 0.854046347756639 0.85459320778853 5 -8110470.49657646 -98896.0801369674 16581744.7365042
"result.46" 0.900964436248871 0.816373493065976 0.817061699023119 5 -8108770.84887086 -99062.3529656924 16578677.9867504
"result.47" 0.916537737282906 0.84835966991981 0.848927676262815 5 -8099109.80510138 -99199.3051492185 16559629.8035785
"result.48" 0.868340125481725 0.785877916601914 0.786680432471079 5 -8102966.30001906 -99164.8554008712 16567273.8939172
"result.49" 0.900977629279173 0.830635091488058 0.831269531973291 5 -8097670.93018143 -99128.7482093282 16556610.9398588
"result.50" 0.92653601362653 0.858109594283862 0.858641488834548 5 -8105880.72526443 -98968.0075029833 16572709.0486121
