"ARI" "" "" "" "" "" ""
"result.29" 0.985362417505577 0.969156178047903 0.96927169701858 5 -8129982.447345 -99174.6809479795 16621325.8396633
"result.30" 0.987108226670055 0.972948272303276 0.973049581268621 5 -8091517.15747115 -98982.7790479354 16544011.4561155
"result.31" 0.989040174551048 0.977512433756703 0.977596639852266 5 -8148566.4262459 -99434.1049880122 16659012.6455451
"result.32" 0.979597993337743 0.961309733878462 0.961454650860277 5 -8123155.91467891 -98983.2646981714 16607289.9418315
"result.33" 0.995700449324203 0.988493276781659 0.988536359682918 5 -8097755.77773606 -99201.7820712388 16556926.7026919
"result.34" 0.984568428656157 0.969349675871311 0.969464472638148 5 -8133683.29638065 -99058.0231186162 16628494.2220758
"result.35" 0.977620859810714 0.957198491571992 0.957358822507296 5 -8111536.6555127 -99168.711118314 16584422.3163393
"result.36" 0.986749955571178 0.975670633785407 0.975761746678022 5 -8106054.26136406 -99269.5027091817 16573659.1112238
"result.37" 0.988114790818374 0.978031420728457 0.978113685907252 5 -8147790.48544625 -99161.4218440105 16656915.3976578
"result.38" 0.983273095112294 0.970267469594015 0.970378832842922 5 -8113439.54364751 -99047.08945367 16587984.8492797
"result.39" 0.991071272218378 0.980623138488542 0.980695696394789 5 -8095344.75562938 -99167.8736966308 16552036.8417293
"result.40" 0.982265461856804 0.966446208655217 0.966571884466596 5 -8148265.36389061 -99182.3073508158 16657906.9255601
"result.41" 0.978712644309057 0.963501235628105 0.963637932073409 5 -8133659.56691059 -98722.4558411186 16627775.6285807
"result.42" 0.972929414904042 0.946997953734741 0.947196503208693 5 -8174439.95824945 -99322.4331816482 16710536.3659395
"result.43" 0.994043556208797 0.986777623935551 0.986827136929665 5 -8110662.58082896 -99267.3716701624 16582871.4880755
"result.44" 0.983986139339758 0.969493818858008 0.969608075871674 5 -8095242.03533682 -99185.6875563005 16551867.0288635
"result.45" 0.983432339125072 0.969516804457286 0.969630962646135 5 -8110460.58188451 -98946.8575926947 16581826.4620317
"result.46" 0.962173971826187 0.938834651293063 0.939063819265757 5 -8108772.62200062 -99258.4629779994 16579073.7530345
"result.47" 0.989835247991114 0.978117529562324 0.978199468436967 5 -8099109.74188182 -99277.8539208972 16559786.7746827
"result.48" 0.964709816580251 0.942240394123959 0.942456776029965 5 -8102966.74598972 -99389.2220724314 16567723.5192016
"result.49" 0.984941439426777 0.972618829743599 0.972721377222855 5 -8097667.15639946 -99523.4366621901 16557392.7692006
"result.50" 0.989406305069635 0.980057759581444 0.980132433555881 5 -8105879.5210708 -99044.7986135594 16572860.222446
