"ARI" "" "" "" "" "" ""
"result.1" 0.962961818637095 0.929576131396587 0.929839876059503 5 -8098385.12393219 -99102.6660690741 16557987.1630798
"result.2" 0.964017557478573 0.935215113295986 0.93545776967288 5 -8151616.87776062 -99150.9492806128 16664547.2371598
"result.3" 0.95610510562923 0.91883768264261 0.919141698660078 5 -8138331.921887 -99424.3918733756 16638524.210598
"result.4" 0.968609129495766 0.935744786617995 0.935985467282171 5 -8136957.87333727 -99107.1149214021 16635141.5595946
"result.5" 0.96591532010266 0.924161754450548 0.924445888099816 5 -8132423.25655 -99269.8290122106 16626397.7542017
"result.6" 0.953029284913415 0.914835999747139 0.915154954540822 5 -8129481.61669166 -98925.4427309456 16619825.7019225
"result.7" 0.965054068861268 0.931655170770822 0.931911145917801 5 -8102425.70450152 -99206.0899633721 16566275.1720071
"result.8" 0.943069410448191 0.898379310489472 0.898759994505305 5 -8160393.0394951 -99403.4714327955 16682604.6049331
"result.9" 0.962914330068383 0.922900292714591 0.923189082491549 5 -8091206.31737837 -98921.1189469786 16543266.455728
"result.10" 0.968339347923854 0.939875239939241 0.940100477872545 5 -8132885.82258354 -99230.6949542553 16627244.6181529
"result.11" 0.97189815883465 0.9393594263014 0.939586533021243 5 -8163745.74782711 -98988.7588353593 16688480.5964022
"result.12" 0.962627950862433 0.924379071472884 0.924662363057661 5 -8116179.81184392 -99129.1876252678 16593629.5820157
"result.13" 0.957238225890565 0.913943159400457 0.914265477317054 5 -8119616.48591672 -98959.5732384547 16600163.7013876
"result.14" 0.965163952100803 0.923366986635895 0.92365403110464 5 -8143765.2737774 -99226.3633137292 16648994.8572595
"result.15" 0.969028232227659 0.934626764648803 0.93487158760491 5 -8122991.67895016 -99193.0152138335 16607380.9714053
"result.16" 0.970929287367958 0.936016854395664 0.936256477004425 5 -8103582.58937889 -99180.4251593886 16568537.6121538
"result.17" 0.963382899025371 0.931358949223625 0.931616038201901 5 -8110563.10988445 -98963.6602539045 16582065.123354
"result.18" 0.96727912759666 0.93126591491014 0.931523352405976 5 -8105499.20117846 -98949.0306925832 16571908.0468194
"result.19" 0.957656350311882 0.915849231427184 0.91616444533665 5 -8093880.21545611 -99204.8970678044 16549181.8081251
"result.20" 0.950257153357206 0.911851285689355 0.912181473275025 5 -8130436.45041152 -99118.8932870003 16622122.2704743
"result.21" 0.948802539984939 0.901976406217928 0.902343693951564 5 -8190923.0127484 -99409.1356175084 16743675.8798091
