"ARI" "" "" "" "" "" ""
"result.31" 0.989040174551048 0.977512433756703 0.977596639852266 5 -8148598.27842943 -99260.271120914 16658728.682178
"result.32" 0.978813065943009 0.959016081084447 0.959169597346529 5 -8123156.1166286 -99015.7718484403 16607355.3600314
"result.33" 0.99011762771651 0.976479617922054 0.976567684728233 5 -8097752.56654614 -99114.4031960256 16556745.5225616
"result.34" 0.980726079779538 0.962862283524927 0.963001379623943 5 -8133652.07940086 -98971.6745290599 16628259.0909371
"result.35" 0.97401158538479 0.951994548879671 0.952174376359088 5 -8111536.10022103 -99087.3347332281 16584258.4529858
"result.36" 0.981473095700449 0.967548753576682 0.967670287600772 5 -8106054.56042606 -99270.3726640347 16573661.4492575
"result.37" 0.983221969855924 0.967401460365358 0.967523549110891 5 -8147778.1152932 -99187.2965570039 16656942.4067777
"result.38" 0.988982042275977 0.979069935029363 0.97914831083445 5 -8113428.66331635 -98967.924645112 16587804.7590002
"result.39" 0.989046259334079 0.977062498196811 0.977148389521793 5 -8095344.37251009 -99203.4576708813 16552107.2434392
"result.40" 0.982207567927073 0.966815125295051 0.966939415716612 5 -8148281.15776226 -99293.7521599121 16658161.4029216
"result.41" 0.980349530262245 0.965669108399497 0.965797682405297 5 -8133659.5705565 -98727.5516349269 16627785.8274601
"result.42" 0.965207187172675 0.939496288550882 0.939722948243098 5 -8174440.13683979 -99351.7030671799 16710595.2628912
"result.43" 0.994043556208797 0.986777623935551 0.986827136929665 5 -8110644.3984853 -99138.8491143558 16582578.0782766
"result.44" 0.983986139339758 0.969493818858008 0.969608075871674 5 -8095241.7734301 -99175.0487340156 16551845.2274055
"result.45" 0.989617651205395 0.977415477803811 0.97750004554269 5 -8110460.6257356 -98978.2795542887 16581889.3936571
"result.46" 0.962173971826187 0.938834651293063 0.939063819265757 5 -8108772.25940597 -99236.3848833448 16579028.8716559
"result.47" 0.986512986622771 0.972434010176012 0.972537230979671 5 -8099109.89096116 -99299.6609107821 16559830.6868212
"result.48" 0.964709816580251 0.942240394123959 0.942456776029965 5 -8102966.35646606 -99343.7581140512 16567631.8122375
"result.49" 0.984941439426777 0.972618829743599 0.972721377222855 5 -8097667.37370082 -99439.775695493 16557225.8818699
"result.50" 0.98774250096107 0.977140731544129 0.977226330335501 5 -8105879.44739976 -99049.7610518905 16572869.9999806
