"ARI" "" "" "" "" "" ""
"result.1" 0.767269827382849 0.64574213181392 0.647070503661594 5 -8098392.13048575 -99026.0637033832 16557847.9714556
"result.2" 0.769079363053129 0.656803256934829 0.658088876582832 5 -8151605.68347112 -98929.1677256002 16664081.2854707
"result.3" 0.752280524324088 0.639630284737062 0.640980056945345 5 -8138319.10980861 -99016.4659952974 16637682.7346851
"result.4" 0.770928606096779 0.660801738075583 0.66207212055301 5 -8136937.27306356 -98810.9888587802 16634508.106922
"result.5" 0.786300064509345 0.659277365999776 0.660553994345059 5 -8132441.29953352 -99113.1701990055 16626120.5225424
"result.6" 0.771611494679062 0.652143892592555 0.653447736313566 5 -8129484.64148386 -98761.2819539655 16619503.4299529
"result.7" 0.803004618165894 0.674012889247384 0.675235050179854 5 -8102376.28791691 -98989.2984067473 16565742.7557246
"result.8" 0.767916726961283 0.648180050415254 0.649498926630617 5 -8160391.26629507 -99093.4909599867 16681981.0975874
"result.9" 0.773644314571407 0.654532260749579 0.655827349615241 5 -8091180.54127842 -98904.1392857782 16543180.9442057
"result.10" 0.761144368936892 0.642659538411088 0.643997868081879 5 -8132887.05160157 -99184.4734798933 16627154.6332402
"result.11" 0.786336557975217 0.679530861986463 0.680731153422525 5 -8163704.44590756 -98741.2606787546 16687902.9962499
"result.12" 0.782327585885128 0.653675145092449 0.654977229535064 5 -8116197.44085268 -99204.8475741003 16593816.1599309
"result.13" 0.78780502823304 0.664142444180407 0.665402653412459 5 -8119595.7232081 -99076.5970116945 16600356.2235169
"result.14" 0.736260800090803 0.603141802401313 0.604631109026384 5 -8143756.6377902 -98872.8829791476 16648270.624616
"result.15" 0.772957302118153 0.659466186635341 0.66074261317768 5 -8122932.63170631 -99009.7035976763 16606896.2536853
"result.16" 0.779556044338507 0.666899683506455 0.668148305508335 5 -8103599.04647445 -98995.3984253331 16568200.4728769
"result.17" 0.766261104701742 0.659683852894958 0.660958117875124 5 -8110537.13286493 -98832.6997283612 16581751.2482639
"result.18" 0.756079644130748 0.635849974801367 0.637215314884259 5 -8105535.72916587 -98857.1898682164 16571797.4211455
"result.19" 0.747670201999268 0.628461185468424 0.629854358501887 5 -8093889.00534138 -99091.9251445509 16548973.4440492
"result.20" 0.756764457490369 0.632312546154813 0.633690790916187 5 -8130424.64638373 -99068.5621030557 16621998.0000509
"result.21" 0.783419233677997 0.661647652890143 0.662915770422608 5 -8190897.15879114 -99425.6966068431 16743657.2938733
"result.22" 0.794638674660594 0.674030402242876 0.675251173940037 5 -8140058.092896 -99063.7410692323 16641255.2510078
"result.23" 0.805004795094797 0.68745720784779 0.688628118101177 5 -8125470.08679954 -98818.0470304273 16611587.8507372
"result.24" 0.777683995686072 0.660066961935048 0.661341793028807 5 -8109176.91750073 -98890.9584691068 16579147.335017
"result.25" 0.806365925817471 0.688618803706683 0.689784918866043 5 -8101125.59059353 -98715.5977895806 16562693.9598435
"result.26" 0.756329932617978 0.633436478833166 0.634812342816212 5 -8120941.85164922 -98960.4899792117 16602816.2663342
"result.27" 0.789512129996705 0.680265919155038 0.681464745788057 5 -8093389.41560641 -99061.7928871918 16547914.0000645
"result.28" 0.77178536482496 0.641640652228678 0.642983823878254 5 -8075747.26940898 -99088.9006940289 16512683.9232833
"result.29" 0.758218802928939 0.616178789256532 0.617620441818731 5 -8129968.38921957 -99043.524096838 16621035.4097101
"result.30" 0.774821544219082 0.666617501213664 0.66785585584582 5 -8091504.15328691 -98729.112175862 16543478.1140028
"result.31" 0.782035306544933 0.654671105506842 0.655965066837929 5 -8148595.89737799 -98952.5689754593 16658108.5157842
"result.32" 0.768856419720342 0.649546353111232 0.650861053940462 5 -8123095.7421729 -98762.6030458856 16606728.2735149
"result.33" 0.780525019652338 0.649571337030129 0.650885014321374 5 -8097775.31253171 -98845.1783663642 16556252.5648734
"result.34" 0.782526126636226 0.665923702695893 0.667176898862457 5 -8133641.33628538 -98926.8414375462 16628147.9385231
"result.35" 0.775300294326586 0.663993252107582 0.665249223291651 5 -8111548.04261177 -98877.4995809216 16583862.6674627
"result.36" 0.80101153657516 0.668668306614038 0.669911406194099 5 -8106024.71433426 -99169.3915938105 16573399.7949334
"result.37" 0.797120861476235 0.678790714139841 0.679994646707484 5 -8147808.95768161 -98860.9400217439 16656351.378484
"result.38" 0.788437138237631 0.674720272936646 0.67593923925118 5 -8113412.97014926 -98712.8736525279 16587263.2706809
"result.39" 0.760596379076767 0.646224611532321 0.6475496952584 5 -8095349.26479058 -98759.0558597493 16551228.224378
"result.40" 0.789185134321385 0.674634730552718 0.675854096721102 5 -8148292.24362796 -99087.1897535962 16657770.4498404
