"ARI" "" "" "" "" "" ""
"result.1" 0.988044084278351 0.975420944955873 0.97551299218966 5 -8098385.32247956 -99194.0230505176 16558170.2741374
"result.2" 0.97810958648685 0.96175576427355 0.961899011254562 5 -8151617.63968463 -99170.7972980036 16664588.4570426
"result.3" 0.991072468066353 0.982769460001901 0.982833980463839 5 -8138332.4002356 -99494.8374533686 16638666.0584552
"result.4" 0.978564965467591 0.957058767398163 0.957219610645432 5 -8136957.72031065 -99158.7886261338 16635244.6009509
"result.5" 0.995708439292217 0.990640925818254 0.990675967997035 5 -8132423.13272073 -99344.5495386542 16626546.9475961
"result.6" 0.987826171978965 0.975649472323947 0.975740651210297 5 -8129481.07659598 -98989.5111149428 16619952.7584991
"result.7" 0.991592722190898 0.984299060399632 0.984357855309233 5 -8102426.42440339 -99293.1183491523 16566450.6685824
"result.8" 0.974281336820524 0.957056862560954 0.957217711906109 5 -8160393.2748131 -99530.8162393218 16682859.7651821
"result.9" 0.983634884108299 0.968499891246171 0.968617844294216 5 -8091206.19563869 -99006.5920385918 16543437.1584319
"result.10" 0.991515950956479 0.983714937010419 0.983775923364547 5 -8132886.03166909 -99304.523527832 16627392.6934711
"result.11" 0.98876411307431 0.978414313216689 0.978495143148332 5 -8163745.48284932 -99020.8064578339 16688544.1616916
"result.12" 0.983617572056547 0.968607757419121 0.968725330625867 5 -8116180.29229778 -99203.178397573 16593778.524468
"result.13" 0.987534566640758 0.978028153066302 0.978110425402161 5 -8119615.80655881 -99037.6563928714 16600318.5089807
"result.14" 0.979720578652376 0.962552770894917 0.962693014550551 5 -8143765.11649341 -99295.9421562094 16649133.7003765
"result.15" 0.991358538207157 0.981751764736881 0.981820091097833 5 -8122991.02139293 -99294.8847497645 16607583.3953627
"result.16" 0.983851113612802 0.970010835001774 0.970123137235514 5 -8103582.97805422 -99243.4449414777 16568664.4290687
"result.17" 0.992671770836662 0.983857931671496 0.98391838355355 5 -8110563.87816763 -99005.0711369899 16582149.4816865
"result.18" 0.990354423270804 0.980831993824248 0.980903769103709 5 -8105499.6297333 -99040.7403467157 16572092.3232373
"result.19" 0.989131315528176 0.978856627779925 0.978935808931554 5 -8093880.30263214 -99301.2560566137 16549374.7004548
