"ARI" "" "" "" "" "" ""
"result.1" 0.982120244691751 0.96469560220011 0.964827815882643 5 -8098362.6524622 -99058.4235033558 16557853.7350084
"result.2" 0.972018329241668 0.952576273413683 0.952753904753017 5 -8151617.47598792 -99186.0121780961 16664618.5594093
"result.3" 0.988744775129086 0.975040603269732 0.975134059948039 5 -8138332.28179154 -99419.8125691367 16638515.7717986
"result.4" 0.975853494794066 0.952305144526794 0.952483790190024 5 -8136957.68315046 -99128.7730596985 16635184.4954976
"result.5" 0.987540670463187 0.967711514569916 0.967832456124687 5 -8132418.1115875 -99360.0373013376 16626567.880855
"result.6" 0.98345081261814 0.967791357094524 0.96791195994405 5 -8129465.18582827 -98874.7518753678 16619691.4584846
"result.7" 0.985296055879687 0.971656552368145 0.971762696365975 5 -8102426.21891603 -99279.4219310328 16566422.8647714
"result.8" 0.968643882232469 0.948590853882245 0.94878340821845 5 -8160393.27165347 -99526.0012363307 16682850.1288569
"result.9" 0.97804641417675 0.958434247064166 0.958589896861377 5 -8091200.38179067 -99053.8881362866 16543520.1229312
"result.10" 0.981417738615876 0.967955741806703 0.968075771008686 5 -8132886.00433762 -99247.6907434981 16627278.9732395
"result.11" 0.989404497691529 0.975775732878769 0.975866450521656 5 -8163720.78269086 -98901.4833005196 16688256.11506
"result.12" 0.979287265245165 0.95741304593308 0.95757254832137 5 -8116167.48424229 -99308.343310227 16593963.2381823
"result.13" 0.980308979141064 0.966616495962277 0.966741507346958 5 -8119615.85049032 -99050.2473393407 16600343.7787366
"result.14" 0.97841738587858 0.953216698030715 0.953391906870943 5 -8143764.87155149 -99303.6153966778 16649148.5569736
"result.15" 0.985058138883832 0.966877958384039 0.967001978307468 5 -8122938.10514601 -99328.5151049531 16607544.8235792
"result.16" 0.982723878708623 0.964557934816731 0.96469067092304 5 -8103559.01084879 -99291.4477244086 16568712.5002237
"result.17" 0.992525483311768 0.983796622558556 0.98385730214568 5 -8110564.65697449 -98995.5645251994 16582132.0260767
"result.18" 0.990137417732004 0.980831996836496 0.980903769103709 5 -8105499.65628661 -99023.0335765046 16572056.9628035
"result.19" 0.98146684608721 0.957686015345692 0.957844500495126 5 -8093880.4864261 -99150.0013405411 16549072.5586106
"result.20" 0.971558726198709 0.946874158350129 0.947073143383928 5 -8130436.5210621 -99123.7380427753 16622132.1012871
"result.21" 0.977115132387043 0.954253500195306 0.954424841338611 5 -8190926.54183995 -99471.2226375745 16743807.1120323
"result.22" 0.976190710110361 0.95429639001219 0.954467557206637 5 -8140049.37680007 -99275.6352557929 16641661.607189
"result.23" 0.985058759572084 0.967736723188761 0.967857545815029 5 -8125468.44098487 -99028.9862466004 16612006.4375402
"result.24" 0.981818803498598 0.967002373873287 0.967125943738986 5 -8109138.36058345 -99190.0459718285 16579668.3961879
