"ARI" "" "" "" "" "" ""
"result.39" 0.994549176545871 0.987161258130629 0.987209332935827 5 -8095344.92268539 -99179.7082693116 16552060.8449867
"result.40" 0.978398857381247 0.958919275166372 0.95907315790971 5 -8148281.8006054 -99272.6695643388 16658120.5234168
"result.41" 0.98052116943911 0.966180369874605 0.96630703134666 5 -8133659.59516828 -98713.9848114498 16627758.7430368
"result.42" 0.978758462001492 0.956485609837026 0.956648608193927 5 -8174440.22303348 -99310.9647613868 16710513.958667
"result.43" 0.994043556208797 0.986777623935551 0.986827136929665 5 -8110662.51175827 -99240.0236613262 16582816.6539165
"result.44" 0.983986139339758 0.969493818858008 0.969608075871674 5 -8095241.89008818 -99166.4580194981 16551828.2792926
"result.45" 0.988544834653672 0.977359819739515 0.977444601318188 5 -8110460.80455111 -98931.1754943503 16581795.5431682
"result.46" 0.965604057084452 0.943267629609439 0.943480181136905 5 -8108772.81211411 -99307.0161974338 16579171.2397004
"result.47" 0.989835247991114 0.978117529562324 0.978199468436967 5 -8099109.77877957 -99324.2217552279 16559879.5841469
"result.48" 0.968277909670965 0.946664533345851 0.946864344659789 5 -8102966.50950537 -99386.1780615422 16567716.9582111
"result.49" 0.983358092154971 0.970097863237473 0.970209858066585 5 -8097671.83810442 -99298.0218971262 16556951.3030804
"result.50" 0.989406305069635 0.980057759581444 0.980132433555881 5 -8105877.66352894 -99071.1815095828 16572909.2731543
