"ARI" "" "" "" "" "" ""
"result.1" 0.982120244691751 0.96469560220011 0.964827815882643 5 -8098385.30658508 -99132.6998168152 16558047.5958811
"result.2" 0.972018329241668 0.952576273413683 0.952753904753017 5 -8151601.38257631 -99343.2773463976 16664900.9029227
"result.3" 0.988744775129086 0.975040603269732 0.975134059948039 5 -8138332.39654585 -99412.5298320077 16638501.435833
"result.4" 0.975853494794066 0.952305144526794 0.952483790190024 5 -8136957.62408288 -99150.8800744442 16635228.5913919
"result.5" 0.989903217987398 0.972921572113057 0.97302298682701 5 -8132418.01515635 -99312.5438084027 16626472.7010068
"result.6" 0.98345081261814 0.967791357094524 0.96791195994405 5 -8129465.22674661 -98870.8423854891 16619683.7213415
"result.7" 0.985296055879687 0.971656552368145 0.971762696365975 5 -8102406.17127272 -99245.7899548617 16566315.5055325
"result.8" 0.968643882232469 0.948590853882245 0.94878340821845 5 -8160365.57880725 -99256.0050848099 16682254.7508614
"result.9" 0.97804641417675 0.958434247064166 0.958589896861377 5 -8091200.43030648 -99123.8547813289 16543660.1532529
"result.10" 0.981417738615876 0.967955741806703 0.968075771008686 5 -8132893.25214852 -99359.9613485864 16627518.0100715
"result.11" 0.989404497691529 0.975775732878769 0.975866450521656 5 -8163745.44993562 -98973.5094577835 16688449.5018641
"result.12" 0.978712456352181 0.954434402125231 0.954605068802371 5 -8116167.46700019 -99302.8473868031 16593952.2118513
"result.13" 0.980308979141064 0.966616495962277 0.966741507346958 5 -8119615.69291294 -99152.7051666403 16600548.3792365
"result.14" 0.979423207956515 0.956191243469451 0.956355313153455 5 -8143765.02786451 -99329.0272590556 16649199.6933244
"result.15" 0.985058138883832 0.966877958384039 0.967001978307468 5 -8122938.04936083 -99321.7810225836 16607531.2438441
"result.16" 0.982723878708623 0.964557934816731 0.96469067092304 5 -8103558.90076459 -99353.9501408685 16568837.2848882
"result.17" 0.992525483311768 0.983796622558556 0.98385730214568 5 -8110564.76864632 -99061.8126775711 16582264.7457251
"result.18" 0.990137417732004 0.980831996836496 0.980903769103709 5 -8105499.64799653 -99017.4050029993 16572045.6890763
"result.19" 0.98146684608721 0.957686015345692 0.957844500495126 5 -8093880.3338162 -99180.2535684301 16549132.7578466
