"ARI" "" "" "" "" "" ""
"result.1" 0.957825970366579 0.926197180941093 0.926473651882043 5 -8104199.14098602 -98987.0844060879 16569384.0338615
"result.2" 0.972630902823394 0.949558894327195 0.949747832987555 5 -8095217.2329736 -98851.8715102332 16551149.792045
"result.3" 0.64930524091202 0.620859358462562 0.621566216729962 3 -8111909.51487164 -99643.3222312376 16585969.7021049
"result.4" 0.814600986173612 0.778951245727003 0.779571085298685 4 -8142552.46405847 -99185.2858872199 16646413.3053796
"result.5" 0.957089126017075 0.925189154517317 0.925469423678912 5 -8096712.09290249 -99165.8558826745 16554767.4806476
"result.6" 0.926838925952741 0.84610478765071 0.846535358241558 4 -8173921.1642678 -99338.477438506 16709457.0889008
"result.7" 0.653991157753415 0.633415185897737 0.634098578149809 3 -8098974.42164956 -99559.4248041611 16559931.7208066
"result.8" 0.95226455052064 0.924497208520626 0.924780154699576 5 -8095242.3767389 -99183.3791432873 16551863.0948417
"result.9" 0.620362092404581 0.594708886410368 0.59571817109328 4 -8110290.3195029 -99639.846015554 16582724.358936
"result.10" 0.957906612340826 0.926535320556707 0.92681060302352 5 -8144196.53581261 -99185.9544714131 16649776.5636453
"result.11" 0.958319105764259 0.935106042261082 0.935349221067864 5 -8140093.75953876 -99279.1064225402 16641757.3149999
"result.12" 0.974233948832995 0.953769377212557 0.953942536748117 5 -8111625.69168238 -99015.7340423536 16584294.4345268
"result.13" 0.950012239137104 0.925519873584555 0.925799166986427 5 -8121000.78788233 -99277.8302880722 16603568.8194181
"result.14" 0.930725856188648 0.8920410024546 0.892445932772079 5 -8097333.64351183 -99363.2339181171 16556405.3379372
"result.15" 0.961618589086294 0.935490857358147 0.935732485258812 5 -8095601.54531109 -99193.0850348682 16552600.8437692
"result.16" 0.943812396117493 0.912470070266026 0.912798066333055 5 -8124843.76801009 -99258.1405408414 16611215.4001792
"result.17" 0.817869708326269 0.784980656019663 0.785583432393656 4 -8123818.4398215 -99402.5915960062 16609379.8683232
"result.18" 0.675337211306183 0.762290241070062 0.76318385928962 6 -8081683.9715595 -99033.1070775981 16524519.5179406
"result.19" 0.938734144171328 0.904698242163459 0.905055691866009 5 -8129877.32185064 -98855.9079083473 16620478.0425953
"result.20" 0.973693267549102 0.949390289043723 0.949579856751117 5 -8108172.34692307 -99106.1398186758 16577568.5565608
"result.21" 0.804511245997538 0.770719598450715 0.771362685604026 4 -8126339.16835029 -99563.8853200683 16614743.9128289
"result.22" 0.790388026782444 0.757850536019272 0.758529984898437 4 -8094674.92545634 -99567.8449806647 16551423.3463622
"result.23" 0.948423494427257 0.918830197984753 0.919134422515745 5 -8110440.70830882 -99276.9310028357 16582446.8617006
"result.24" 0.962491631274944 0.934023557718369 0.934270839203375 5 -8115593.23111353 -99184.7637140861 16592567.5727325
"result.25" 0.946757901401206 0.909299769332857 0.909639619174457 5 -8093059.88988194 -99075.6742663965 16547282.711374
"result.26" 0.97802265519938 0.957819218807187 0.957977191809977 5 -8150174.54747496 -98873.9217946742 16661108.5216166
"result.27" 0.933965119297508 0.905975841421879 0.906328253286112 5 -8135031.96578158 -99428.0372919721 16631931.5892244
"result.28" 0.962408820357601 0.931072374005304 0.931386829160939 6 -8068247.25030816 -98914.9617536307 16497336.0072009
"result.29" 0.949949904340357 0.920082527593117 0.920382074325433 5 -8126571.16547207 -99113.9190912132 16614381.7522039
"result.30" 0.966637063841776 0.941233276971154 0.941453460516303 5 -8104029.07244579 -98953.6712529438 16568977.0704748
