"ARI" "" "" "" "" "" ""
"result.1" 0.581379724443643 0.433201780620853 0.435340733476208 5 -8104225.52600648 -98652.0155066187 16568766.6661035
"result.2" 0.61012592225826 0.477759670307187 0.479734877828623 5 -8095160.42845475 -98754.9153523727 16550842.2706915
"result.3" 0.514723421571798 0.368370335885635 0.370775637484178 5 -8111901.94060242 -99004.1571131763 16584823.7785085
"result.4" 0.527359689102182 0.383495153648007 0.385820629267462 5 -8142685.07805383 -98446.9666752534 16645275.6725355
"result.5" 0.598052810746471 0.471901430918899 0.473885357900292 5 -8096677.92600884 -98611.8322057895 16553591.0995066
"result.6" 0.572852148909413 0.42239404253967 0.424566969838326 5 -8174107.75885639 -98785.8646439118 16708798.8300779
"result.7" 0.585765006160985 0.428343991887447 0.430519068727266 5 -8098989.58025206 -98862.2710131921 16558715.2856078
"result.8" 0.584879789622461 0.447629821620578 0.449713572405323 5 -8095222.92211224 -98966.9279431116 16551391.283188
"result.9" 0.52849053305784 0.383852186765536 0.386219394864494 5 -8110272.43702865 -99109.0745571179 16581774.6062488
"result.10" 0.492413153324138 0.381009842615584 0.383369454474709 5 -8144028.04486828 -100541.074543749 16651928.4891341
"result.11" 0.545489042631892 0.401585184120836 0.403846478038584 5 -8140066.34636333 -98903.4038192926 16640951.0834425
"result.12" 0.564439913837428 0.419361206495139 0.421547081406707 5 -8111590.44251403 -99041.4707232595 16584275.4095519
"result.13" 0.538610824501055 0.397388609254764 0.399681936718716 5 -8121010.34161696 -98950.5620296957 16602933.3903706
"result.14" 0.574263849997111 0.39548918967012 0.397181797795564 4 -8097313.09487432 -98882.7652591698 16555329.5257552
"result.15" 0.493454473116962 0.372987037444855 0.375350140614309 5 -8095562.45437977 -99934.3183030767 16553783.7956757
"result.16" 0.52536977677924 0.377099458285495 0.379478699501551 5 -8124883.81747258 -100650.411596016 16613858.7084472
"result.17" 0.461175110258525 0.334621557744434 0.337208392705887 5 -8124012.22196843 -99397.2217287824 16609830.4704717
"result.18" 0.522747873332034 0.409588086001382 0.411828553281202 5 -8081594.18039522 -99718.2493096814 16525562.664898
"result.19" 0.579861200669134 0.439268336931267 0.441375555816219 5 -8129922.44443451 -98335.7674388571 16619528.006824
"result.20" 0.502801556059194 0.360207265148991 0.362651602172578 5 -8108185.30370951 -99104.5691038708 16577591.3287041
"result.21" 0.570717988986621 0.409742181596493 0.411989426900613 5 -8126500.83013975 -98781.255455836 16613575.7542685
"result.22" 0.543310300820335 0.385560849248337 0.387882606600329 5 -8094871.70860624 -98995.0449903579 16550745.0902705
"result.23" 0.578732741982791 0.442303412007296 0.444407502975354 5 -8110434.95779175 -98969.892310806 16581821.2832824
"result.24" 0.470417386045919 0.362017253922706 0.364458163826912 5 -8115649.08174228 -98987.3079509413 16592284.3624637
"result.25" 0.262798913736395 0.215481552091684 0.217801656493536 4 -8092876.37395899 -99717.6989008039 16548052.1736187
"result.26" 0.559221878652913 0.429558466944947 0.431701380010024 5 -8150208.12049626 -98756.8199324302 16660941.4639347
"result.27" 0.567365567893691 0.41420058117892 0.416411095603484 5 -8135031.92430334 -99158.029034468 16631391.4897529
"result.28" 0.567820187348313 0.422468890445086 0.424615547596638 5 -8068258.75225777 -98784.9980584664 16497099.0837098
"result.29" 0 0 0 1 -8126592.62438093 -100539.635390276 16616980.9922634
"result.30" 0.596093562738672 0.448245119849781 0.45032905980626 5 -8104065.86465672 -98849.6338668815 16568842.5801245
