"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8104113.63502374 -100541.492438645 16572026.7276457
"result.2" 0 0 0 1 -8095057.44162998 -100539.930729541 16553911.21744
"result.3" 0 0 0 1 -8111756.01142636 -100518.875537958 16587266.2466496
"result.4" 0 0 0 1 -8142498.03687853 -100271.856647232 16648256.2597725
"result.5" 0.721048062727277 0.618633371018115 0.620068357081388 5 -8096671.56326525 -98851.8336084479 16554058.3768247
"result.6" 0 0 0 1 -8174031.92535498 -100579.001639562 16711938.3267101
"result.7" 0 0 0 1 -8098951.85661245 -100566.166210934 16561752.5183677
"result.8" 0 0 0 1 -8095047.01185867 -100778.535198017 16554367.5668343
"result.9" 0 0 0 1 -8110184.2787507 -100550.282408683 16584185.5950397
"result.10" 0 0 0 1 -8143968.56176201 -100662.581053867 16651978.7583527
"result.11" 0 0 0 1 -8140040.82287906 -100899.983667886 16644598.0858149
"result.12" 0 0 0 1 -8111465.42648987 -100673.706443719 16586994.7385882
"result.13" 0 0 0 1 -8120855.19115511 -100755.365561406 16605937.586154
"result.14" 0 0 0 1 -8097220.3361224 -100565.744348843 16558288.6336634
"result.15" 0 0 0 1 -8095463.26247212 -100552.018846256 16554747.0353577
"result.16" 0 0 0 1 -8124809.72895926 -100699.189620229 16613734.3098799
"result.17" 0 0 0 1 -8123799.37936874 -100600.536797686 16611516.3050538
"result.18" 0 0 0 1 -8081441.72159511 -100560.666130913 16526721.248173
"result.19" 0 0 0 1 -8129713.78192899 -100513.422364038 16623170.881307
"result.20" 0 0 0 1 -8108016.20538171 -100668.731054251 16580086.3455929
"result.21" 0 0 0 1 -8126333.09787477 -100747.197316035 16616877.0631026
"result.22" 0 0 0 1 -8094643.53974479 -100529.134384161 16553061.8209789
"result.23" 0 0 0 1 -8110355.57463828 -100811.220176296 16585050.0623501
"result.24" 0 0 0 1 -8115428.56658759 -100647.488640408 16594868.583177
"result.25" 0 0 0 1 -8092848.6397332 -100357.954138585 16549129.6604645
"result.26" 0 0 0 1 -8150019.79738497 -100428.758064484 16663613.5836199
"result.27" 0 0 0 1 -8134956.50877412 -100799.665537721 16634228.8213447
"result.28" 0 0 0 1 -8068264.1523219 -100591.133905872 16500427.0451765
"result.29" 0 0 0 1 -8126420.14290849 -100627.371860362 16616811.5022587
"result.30" 0 0 0 1 -8103884.30284464 -100715.896567879 16571916.871546
