"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8104004.05962098 -100567.563347693 16571859.7186583
"result.2" 0.331014548335458 0.320803501788348 0.321435919164705 2 -8095300.19355824 -100143.968166228 16553678.573759
"result.3" 0 0 0 1 -8111757.68353847 -100370.987722637 16586973.8152432
"result.4" 0 0 0 1 -8142498.08449306 -100115.539184406 16647943.7200759
"result.5" 0.26558862477782 0.262901185508256 0.263588034973535 2 -8096755.07750801 -100256.180541616 16556812.7664093
"result.6" 0 0 0 1 -8173906.47279498 -100637.246497975 16711803.9113069
"result.7" 0 0 0 1 -8098804.08062584 -100512.002224901 16561348.6384224
"result.8" 0 0 0 1 -8095046.53501516 -100778.093105278 16554365.7289618
"result.9" 0 0 0 1 -8110136.66487267 -100546.745116397 16584083.2926991
"result.10" 0 0 0 1 -8143969.18962184 -100655.584732688 16651966.02143
"result.11" 0 0 0 1 -8139988.19551179 -100731.887877218 16644156.639499
"result.12" 0 0 0 1 -8111423.20001545 -100586.269782294 16586735.4123164
"result.13" 0 0 0 1 -8120775.83528375 -100702.649832309 16605673.4429531
"result.14" 0 0 0 1 -8097182.7337069 -100523.421015506 16558128.7821658
"result.15" 0 0 0 1 -8095400.41048426 -100368.188782782 16554253.6712551
"result.16" 0 0 0 1 -8124645.5062065 -100571.021048428 16613149.5272308
"result.17" 0 0 0 1 -8123799.30648071 -100638.560656482 16611592.2069954
"result.18" 0 0 0 1 -8081412.13026944 -100674.665894833 16526890.0650495
"result.19" 0 0 0 1 -8129837.07661451 -100601.702692869 16623594.0313357
"result.20" 0 0 0 1 -8107978.02533712 -100673.892279303 16580020.3079538
"result.21" 0 0 0 1 -8126269.77268346 -100565.093905221 16616386.2058983
"result.22" 0 0 0 1 -8094643.75756665 -100575.934232153 16553155.8563186
"result.23" 0.315154859139282 0.302592262617382 0.303241734631102 2 -8110583.42227718 -100234.705986705 16584426.5068378
"result.24" 0 0 0 1 -8115428.82030621 -100615.716659213 16594805.5466518
"result.25" 0 0 0 1 -8092848.77717234 -100305.496118371 16549025.0193024
"result.26" 0 0 0 1 -8150147.47509153 -100459.245334888 16663929.9135738
"result.27" 0 0 0 1 -8134975.48431431 -100934.330050559 16634536.1014507
"result.28" 0.597233375511511 0.558228886216928 0.55905278229006 3 -8068298.97474526 -99664.3654333871 16498790.7082564
"result.29" 0.346794472571239 0.33862547577028 0.339241231219476 2 -8126654.43271722 -100081.567755914 16616262.2512563
"result.30" 0 0 0 1 -8103872.74418028 -100672.200866533 16571806.3628146
