"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8104036.69355699 -100456.16789233 16571702.1956196
"result.2" 0.329211171955327 0.31902393595376 0.319658022258552 2 -8095281.36283544 -100190.566478093 16553734.1089371
"result.3" 0 0 0 1 -8111757.36648412 -100330.269325134 16586891.7443395
"result.4" 0 0 0 1 -8142497.79169422 -100221.586710739 16648155.2295309
"result.5" 0.84548900530941 0.774556636045161 0.775404182673935 5 -8096711.64673159 -98987.2593051734 16554409.3951508
"result.6" 0 0 0 1 -8173906.29775315 -100757.435715686 16712043.9396586
"result.7" 0 0 0 1 -8098804.25668961 -100486.970495805 16561298.9270918
"result.8" 0 0 0 1 -8095046.40752293 -100632.99072209 16554075.269211
"result.9" 0 0 0 1 -8110137.35077354 -100368.455616304 16583728.0855007
"result.10" 0 0 0 1 -8143969.07913106 -100614.953255043 16651884.5374932
"result.11" 0.574031009445866 0.535682278238248 0.536548466238701 3 -8140141.00417362 -99658.2936739279 16642462.6235942
"result.12" 0 0 0 1 -8111423.53005447 -100618.018266453 16586799.5693628
"result.13" 0 0 0 1 -8120775.08692886 -100711.632506623 16605689.9115919
"result.14" 0.304534621537771 0.294797458979727 0.295454273347811 2 -8097446.0566276 -100080.604778787 16557843.5731228
"result.15" 0 0 0 1 -8095566.85431999 -100551.295353467 16554952.7720679
"result.16" 0 0 0 1 -8124655.26613745 -100737.370490162 16613501.7459762
"result.17" 0 0 0 1 -8123799.15263559 -100621.010119116 16611556.7982304
"result.18" 0 0 0 1 -8081412.06467515 -100415.09396265 16526370.7899966
"result.19" 0 0 0 1 -8129757.04102921 -100313.612648876 16622857.7800771
"result.20" 0 0 0 1 -8107977.37012716 -100601.204439976 16579873.6218552
"result.21" 0 0 0 1 -8126270.12249777 -100765.347637691 16616787.4129919
"result.22" 0 0 0 1 -8094643.99460318 -100591.819730743 16553188.1013888
"result.23" 0.315154859139282 0.302592262617382 0.303241734631102 2 -8110583.39282413 -100196.648958669 16584350.3338757
"result.24" 0 0 0 1 -8115389.55765608 -100523.881437432 16594543.350908
"result.25" 0 0 0 1 -8092870.54510213 -100489.910610183 16549437.3841456
"result.26" 0 0 0 1 -8150061.72397638 -100439.31250644 16663718.5456866
"result.27" 0 0 0 1 -8134858.94602063 -100758.326595798 16633951.0179538
"result.28" 0.790397432777476 0.732876899190025 0.733625870789667 4 -8068079.30425568 -99060.2511582515 16497216.9163161
"result.29" 0.346794472571239 0.33862547577028 0.339241231219476 2 -8126654.29908447 -99991.6087925189 16616082.066064
"result.30" 0 0 0 1 -8103873.08214719 -100673.416705634 16571809.4704266
