"ARI" "" "" "" "" "" ""
"result.1" 0.578221331924546 0.433025328778848 0.435717329364499 6 -8104286.92398494 -98734.4727522355 16569128.1541407
"result.2" 0.603383823319264 0.472694939763172 0.474692014028793 5 -8095295.17073242 -99039.811675636 16551681.5478934
"result.3" 0.518093822037773 0.368026325696857 0.370432593835504 5 -8112004.22851303 -99019.0501177448 16585058.1403388
"result.4" 0.529686404335119 0.386947975037439 0.389260441745423 5 -8142586.4915439 -98495.6975961443 16645175.9613574
"result.5" 0.596201164814843 0.467287580463618 0.4692888455427 5 -8096799.86158752 -98815.6899760937 16554242.6862045
"result.6" 0.575948698257621 0.426013281710563 0.428729563829349 6 -8174088.94170807 -98898.7546966809 16709060.7534759
"result.7" 0.581021093132305 0.420327166328962 0.422534899809259 5 -8099117.59479745 -98868.3695538737 16558983.5117799
"result.8" 0.586623213971856 0.449140300240052 0.45121823795603 5 -8095183.37080135 -98799.8650485221 16550978.054777
"result.9" 0.52112194138901 0.379458312934826 0.381846956561124 5 -8110421.28609914 -98894.8914063258 16581643.9380882
"result.10" 0.573150398020752 0.422890695957708 0.425069679140859 5 -8144284.68821033 -98710.4028819594 16649001.7652619
"result.11" 0.544966639219783 0.404607896164941 0.407228809967635 6 -8140179.71607281 -98937.3792026685 16641319.5512173
"result.12" 0.563782960570554 0.417399691542724 0.419591489135522 5 -8111521.4528816 -98693.1096790032 16583440.7081985
"result.13" 0.527152896077925 0.392796619417938 0.395738881987107 6 -8120986.48307219 -98847.2278577144 16602752.7825262
"result.14" 0.58643532398269 0.443821907462907 0.445928692927596 5 -8097253.1903389 -98807.3262331488 16555132.6162214
"result.15" 0.340441831156332 0.326175326530655 0.330013042063994 8 -8095557.20357783 -98093.3177536077 16550533.9585074
"result.16" 0.536824143772777 0.380691701209194 0.383051581822737 5 -8124824.58051757 -98853.3683653202 16610367.4808431
"result.17" 0.511238012013042 0.371512277172888 0.374545015361741 6 -8124092.58030016 -100833.045739756 16612567.7248008
"result.18" 0.490921359517974 0.394116867826493 0.396423650437775 5 -8081676.14742424 -100660.38148242 16527389.5305343
"result.19" 0.574423824324918 0.432475571758836 0.434608308134183 5 -8130035.22294031 -98446.2062363226 16619974.4414306
"result.20" 0.506458688060925 0.364090967915706 0.366922823234555 6 -8108130.69979225 -100685.782633349 16580349.4375722
"result.21" 0.570438440600185 0.40679355843349 0.409050535260249 5 -8126558.84340082 -98928.7620755064 16613986.7940299
"result.22" 0.542420418172649 0.389839421186096 0.392146306934399 5 -8094735.01712513 -99588.099626334 16551584.0389911
"result.23" 0.580119845591458 0.443019161673685 0.445468855221819 6 -8110407.04146415 -98856.2085097374 16581538.0830251
"result.24" 0.477347262300603 0.370489557970938 0.373800951723669 7 -8115563.97313162 -99098.2652186278 16592336.0597778
"result.25" 0.208322158282 0.159645781649669 0.161848187114135 4 -8093037.41288736 -100246.05251692 16549357.1811186
"result.26" 0.565804261927874 0.433340484385273 0.435463261953445 5 -8150257.91170487 -98445.7749626221 16660492.7340014
"result.27" 0.558512684749227 0.407784474010613 0.410018562466501 5 -8135015.23294854 -99177.6702133398 16631397.3894011
"result.28" 0.57589279365507 0.43153891128817 0.433596945107638 5 -8068233.65461339 -98894.0933662335 16497340.8566256
"result.29" 0 0 0 1 -8126562.20614109 -100647.228928969 16617135.3428611
"result.30" 0.56077332782469 0.422691321364381 0.424891743026211 5 -8103978.47482382 -98970.7020101793 16568983.7143344
