,ARI,AMI,NMI
0,0.8025310843456347,0.6984094522478086,0.6995227055647807
1,0.7987722106395467,0.699006191585267,0.7001111316858603
2,0.48796849807048437,0.5355381974281997,0.5371358623283676
3,0.8050588859500435,0.7058341098141204,0.7069238489585533
4,0.5055336140930682,0.5663665536479888,0.5678566614004068
5,0.4976566170099943,0.5533394097255054,0.5548725363611733
6,0.520574003441912,0.5538554357317642,0.555394465892466
7,0.7686023580221719,0.6862713035500778,0.687419554601486
8,0.5636548448455108,0.5722401270529853,0.5737377054935764
9,0.7405595543537546,0.6386956431582617,0.6400145870535981
10,0.7679017066751719,0.6760181842941159,0.6772054324670784
11,0.755501990938083,0.6548447843336517,0.656119586211086
12,0.49147675247337996,0.5563539985531843,0.5578730121578487
13,0.49586310942346995,0.5416720739421087,0.5432527473238031
14,0.6897809126367478,0.6169004210482482,0.6182841242274266
15,0.7613679543994017,0.6588388164380446,0.6600864633249249
16,0.485361335411757,0.5534323694437254,0.5549715139645642
17,0.539197557313554,0.5937108870165653,0.5951107614420958
18,0.4816634994199851,0.5426991841189476,0.5442682107484661
19,0.7149402082762235,0.6055364555277882,0.6069684263718857
20,0.49033238046459265,0.5153308917294943,0.5170126268050499
21,0.7275295101882671,0.637776320439655,0.6390797159211846
22,0.8351946260732991,0.7207572716161352,0.7217983170344064
23,0.8042330532409225,0.6986559848289158,0.6997673819310665
24,0.6938979455904516,0.6016155869648967,0.6030639675351944
25,0.7859295777459584,0.6834404781062147,0.6846021616575609
26,0.8072568333095981,0.7003913274237878,0.7014961392976241
27,0.792001012635209,0.7025412290020308,0.7036466050576525
28,0.7848592295492108,0.6822185645196741,0.6833914194711554
29,0.5729732708119005,0.5617601331249086,0.5632946132868877
30,0.5107977154975666,0.5638700061481947,0.5653686003793555
31,0.49843958075765343,0.5761249935794273,0.5775747091791757
32,0.5074946534436096,0.5789348605677183,0.5803800589404816
33,0.4879051258998985,0.5430744040802674,0.5446479277871974
34,0.7862875376569701,0.6940487211985593,0.695169915200145
35,0.7578021395593545,0.6390421319782155,0.6403750023503253
36,0.7211142794301135,0.6228088577556696,0.6241979739720419
37,0.6405061937870045,0.5996915708086031,0.6011089703439503
38,0.7734715070719929,0.6749600075117488,0.6761636898477641
39,0.49969777671957166,0.5444142096666149,0.5459842061163913
40,0.7899370876460076,0.6849693530571918,0.6861353652338704
41,0.5868857201537012,0.5945148528572399,0.595954932000757
42,0.7555839495718338,0.6470681636764719,0.6483616728684917
43,0.4762226757109429,0.5347346106802541,0.5363280655531705
44,0.7545873299490843,0.6320967763857047,0.6334728309492471
45,0.48598619635098717,0.5619087548144908,0.5634068387987461
46,0.5616488204769035,0.5826764773468633,0.5841237168852731
47,0.5267052584663187,0.5964036622295031,0.5977914261590964
48,0.7743769605492798,0.673235244048847,0.674437080395653
49,0.4503510023813753,0.4978590574243189,0.49959195019745034
