"ARI" "" "" "" "" "" ""
"result.1" 0.951807111787618 0.915253442479881 0.915571030844491 5 -8104199.12861744 -98999.7645399232 16569409.369392
"result.2" 0.970820975827944 0.945995564983534 0.946197852592854 5 -8095217.24917137 -98861.0940330632 16551168.2694862
"result.3" 0.802350060249684 0.762495448846178 0.763161444572623 4 -8111882.24580257 -99621.181020759 16585870.8815458
"result.4" 0.88992314098971 0.845921043916938 0.846503462646439 5 -8142714.17467083 -99005.1183236922 16646450.1690663
"result.5" 0.956676484816596 0.922594772385687 0.922884752313107 5 -8096712.28058591 -99128.3531073002 16554692.8504637
"result.6" 0.927586592544576 0.845817230654414 0.846248603784717 4 -8173913.27943353 -99441.8625978665 16709648.089551
"result.7" 0.643232490488767 0.619807471933843 0.620516305692034 3 -8099043.45312434 -99672.3606483348 16560295.6554445
"result.8" 0.890845074367805 0.856508591345564 0.857047233295069 5 -8095264.61087089 -99228.5691332973 16551997.9430857
"result.9" 0.781604777734494 0.746117678549451 0.746829709499941 4 -8110183.65209563 -99275.1030058472 16581855.3156912
"result.10" 0.906336957098373 0.870831936992926 0.871317549890401 5 -8144141.1815807 -99462.4385609684 16650145.0457716
"result.11" 0.963445480766249 0.941845780300685 0.94206365741263 5 -8140112.10829984 -99329.9113142418 16641895.6223055
"result.12" 0.963671900360779 0.93991386318712 0.94013893458272 5 -8111625.57924016 -99091.1318894072 16584445.0053364
"result.13" 0.83467508071027 0.811290130457981 0.811819048348589 4 -8120816.48197958 -99517.5330536663 16603605.8355547
"result.14" 0.924532279394156 0.88513622973785 0.885567137624491 5 -8097316.20650963 -99219.8281454262 16556083.6523874
"result.15" 0.749756763045901 0.726307033806543 0.727247950010942 5 -8095438.59910665 -99537.3677271683 16552889.7391558
"result.16" 0.942021372407596 0.910226168149543 0.910562575594834 5 -8124872.31525857 -99206.6926568603 16611169.5989082
"result.17" 0.807298389193771 0.770577880083896 0.771221123175613 4 -8123843.33630751 -99565.5145348954 16609755.507173
"result.18" 0.652961927663277 0.630412171312425 0.631101175759297 3 -8081584.58106884 -99650.5077365806 16525334.20551
"result.19" 0.934395161963003 0.896796207184788 0.897183339601585 5 -8129915.07240692 -99007.4681821278 16620856.6642554
"result.20" 0.974408551202185 0.951587059263096 0.951768380849921 5 -8108172.59355942 -99124.9443635689 16577606.6589233
"result.21" 0.875003511088649 0.839565729645883 0.840171913731935 5 -8126333.12053871 -99462.5745420287 16614529.1956497
"result.22" 0.7828841256991 0.74950079264307 0.750203720975888 4 -8094674.85248384 -99593.6560105737 16551474.822477
"result.23" 0.946302676311661 0.908855136054387 0.909196860121854 5 -8110468.46670967 -99289.039382412 16582526.5952615
"result.24" 0.97635344342126 0.952333570195066 0.952512106850733 5 -8115593.03498715 -99208.2663108678 16592614.1856733
"result.25" 0.742206133855227 0.706657751025995 0.707793320831539 5 -8092900.7098859 -99680.6676679921 16548026.7830069
"result.26" 0.952004812978143 0.916201116534843 0.9165152461288 5 -8150174.38177582 -98917.7905995001 16661195.9278279
"result.27" 0.935566500260052 0.908915765369379 0.909257139745304 5 -8135032.24150977 -99450.8145493269 16631977.6951955
"result.28" 0.839225755807057 0.813231307985823 0.81375464481844 4 -8068060.08041688 -99288.1409782081 16497634.2482784
"result.29" 0.946462796880875 0.91261510755832 0.912942646738842 5 -8126586.74227835 -99084.5161774765 16614354.0999889
"result.30" 0.97047437450308 0.944707838099223 0.944914911207763 5 -8104028.9207734 -98989.4435651573 16569048.3117544
