,ARI,AMI,NMI
0,0.5058529150921782,0.6079941497883486,0.6093352209395412
1,0.5333457636127329,0.6503104200337819,0.651505218312423
2,0.5456458872388694,0.6705389580465743,0.6716653157484231
3,0.5483594068584068,0.5523387238603709,0.5538988306965525
4,0.3506768598119514,0.4321067028926334,0.43404768902998025
5,0.49043175157207025,0.622455916989099,0.623745820348198
6,0.512384271751592,0.6035428045919424,0.6049017110898592
7,0.609566199564197,0.5946024020044959,0.5960278595643091
8,0.3867195106209837,0.518987008272422,0.5206312219395707
9,0.4346963452966927,0.4314368222269724,0.4334120530970371
10,0.3508571652235795,0.502625185875104,0.5043432928414486
11,0.3984805514162367,0.5491178203634358,0.5506659600383025
12,0.48651894450464217,0.5961686256144032,0.5975537166576965
13,0.4932863955114066,0.6078983946717833,0.6092345563029838
14,0.44116479571367095,0.5272189259055458,0.5288401186374526
15,0.40711533748499046,0.481187079118414,0.48296245514431324
16,0.4828403600131682,0.49654975137693014,0.4983088005312189
17,0.49072224465343234,0.6117290670362352,0.6130523335173084
18,0.4240414954009343,0.5384680421369411,0.5400530249542269
19,0.3473762169597438,0.47806401542930566,0.47986032772192444
20,0.5354781929311249,0.6372622322248624,0.6385056732109315
21,0.4926575418941837,0.5774557443284251,0.5788971631449209
22,0.4639071117923788,0.5771435982320454,0.5785934471950123
23,0.44982468908933954,0.5102654128370625,0.5119592127576491
24,0.6067062099151299,0.591859479679179,0.5932937111497747
25,0.5574768122130751,0.6718576846742275,0.6729815388247745
26,0.4948831614633395,0.5826830247685556,0.5841099764876104
27,0.4082268406956741,0.4448114817956423,0.44673385410840494
28,0.48562356996222306,0.6126013140098727,0.6139234413351503
29,0.48300966018557456,0.5883391866657474,0.5897439783602191
30,0.4987857836739329,0.6036440593894764,0.6049988961084696
31,0.5615932234406336,0.6805907177162047,0.6816888588297666
32,0.47072041851776764,0.5612370671016206,0.5627377752527618
33,0.5073803359891662,0.5780260231021728,0.5794743004116624
34,0.5055131168226911,0.5758040483415665,0.5772601990090543
35,0.650586358935424,0.6134579983741905,0.6148269613022038
36,0.39296030075839283,0.5446160617039334,0.546189848596496
37,0.5018765420331643,0.6113193316073654,0.6126489137257934
38,0.6042157770942026,0.6725128133864482,0.6736446105438956
39,0.535833041233272,0.6440665992550434,0.6452834753226463
40,0.4175893325169966,0.508334071650896,0.510014912165358
41,0.5308858265283931,0.6511340855175628,0.6523251120292853
42,0.5338456027228423,0.6338904266470229,0.6351473615029368
43,0.4524784895544331,0.5754610235112362,0.5769243962687269
44,0.5520212856888332,0.6381552967887331,0.6393961053687803
45,0.42682366941073946,0.5305161392970317,0.5321216257051622
46,0.529133867515262,0.6307503384054103,0.6320197649250193
47,0.5830850575904002,0.5750906289028659,0.5765804907122347
48,0.563889701314122,0.6606968145049643,0.6618582859514391
49,0.5863951122676722,0.569497948865693,0.5710149939432257
