"ARI" "" "" "" "" "" ""
"result.1" 0.968155645241861 0.937167144743806 0.937402521820898 5 -8104183.42437069 -99049.065029727 16569476.5618781
"result.2" 0.972991712846043 0.952813069056846 0.952989827447118 5 -8095185.59641207 -99007.2564137975 16551397.288729
"result.3" 0.648921382122568 0.623820214448608 0.624521565188584 3 -8111932.99769003 -99590.1832237785 16585910.3897268
"result.4" 0.660895252238548 0.638335615721869 0.639009817193408 3 -8142680.59920108 -99301.3817630588 16646827.9898274
"result.5" 0.963796228107525 0.934732641200752 0.934977174388618 5 -8096711.80104237 -99125.8466126081 16554686.8783873
"result.6" 0.922645027500228 0.838451911121303 0.838903911227436 4 -8173921.15257023 -99300.1193966215 16709380.3494219
"result.7" 0.648588156125086 0.626345885558587 0.627042491097838 3 -8099006.33421841 -99700.9916114019 16560278.6795588
"result.8" 0.947375278045307 0.91815026024966 0.918457049372895 5 -8095242.17298282 -99177.7199852484 16551851.3690134
"result.9" 0.624488177067098 0.599124175008775 0.599871648745658 3 -8110349.48361991 -99719.4453917294 16583001.8859224
"result.10" 0.962719554300179 0.937460026437323 0.937694366656141 5 -8144196.88567749 -99133.3063203602 16649671.967073
"result.11" 0.960931061310792 0.936122267231977 0.936361629365872 5 -8140093.81619853 -99268.5835126448 16641736.3824996
"result.12" 0.961187791720979 0.932096122541032 0.932350519446178 5 -8111626.06479397 -99060.8045398431 16584385.3217449
"result.13" 0.836317103345567 0.813315907107029 0.813839127895203 4 -8120828.15335601 -99498.4243891041 16603590.9609784
"result.14" 0.929406146731685 0.893514571370877 0.893913905490746 5 -8097315.54840427 -99071.3427464664 16555785.3653788
"result.15" 0.923927431675761 0.888240503001581 0.888659420753254 5 -8095615.76945319 -99277.8731704835 16552798.8683246
"result.16" 0.625716599535674 0.597433583464568 0.598184155524155 3 -8124811.13392038 -99694.7313517382 16611875.7584434
"result.17" 0.819869705309478 0.787757319398576 0.788352321739879 4 -8123836.03493783 -99399.8229798539 16609409.5213236
"result.18" 0.657025621797149 0.63624863970081 0.636926752897148 3 -8081617.71222211 -99758.6527385332 16525616.7578204
"result.19" 0.91891035179022 0.88302354385109 0.883462419254217 5 -8129877.67664382 -98874.5352243679 16620516.0068137
"result.20" 0.975716860254092 0.952311962576209 0.952490586178843 5 -8108172.32731611 -99084.8004182326 16577525.838546
"result.21" 0.805588661233724 0.771252670949487 0.771894201606914 4 -8126299.48778512 -99480.9296777581 16614498.640414
"result.22" 0.645766095074067 0.621947550506727 0.622652380177677 3 -8094878.91776385 -99720.7049495236 16552063.2733259
"result.23" 0.949202677640244 0.917594052987781 0.91790290950704 5 -8110440.63631001 -99272.1062544154 16582437.0682061
"result.24" 0.947688418847867 0.918032793240504 0.918340270710183 5 -8115589.30289773 -99076.2668963319 16592342.7226654
"result.25" 0.610406647063938 0.579156060628136 0.579940768368578 3 -8093039.41074087 -99530.4097468541 16548003.6688746
"result.26" 0.971495003330387 0.947904407941081 0.948099547887892 5 -8150174.76790904 -98871.1239071448 16661103.3667097
"result.27" 0.938995532593817 0.913497777323797 0.913821955917874 5 -8135032.49205249 -99445.2282717218 16631967.0237257
"result.28" 0.843471994224905 0.820830133535693 0.82133219189479 4 -8068060.06664715 -99360.467513212 16497778.8738089
"result.29" 0.645012454991218 0.621939187162093 0.622644033836726 3 -8126556.38295308 -99707.5676537028 16615391.9291127
"result.30" 0.64881734829154 0.623241356175316 0.623943743983128 3 -8104013.86275569 -99845.4087264244 16570582.5708634
