"ARI" "" "" "" "" "" ""
"result.1" 0.966137341901864 0.934981263430958 0.935224811388015 5 -8104199.2350663 -99007.9182220804 16569425.8896541
"result.2" 0.972388010129042 0.948302017098653 0.94849565459381 5 -8095217.12953557 -98867.5624673727 16551180.9670832
"result.3" 0.646251233525117 0.622239667674832 0.622943974822409 3 -8111905.67946224 -99691.2888875493 16586057.9645987
"result.4" 0.94212096542653 0.898422166472323 0.898803242770146 5 -8142715.27681926 -98909.8168996136 16646261.770515
"result.5" 0.947335236465081 0.906531057704526 0.906881364650849 5 -8096697.06410297 -99032.9710577859 16554471.6533988
"result.6" 0.929830943158929 0.850417713725484 0.850836207890926 4 -8173913.45131207 -99523.6791684476 16709812.0664492
"result.7" 0.818675862831432 0.788276013792302 0.788869544313136 4 -8098874.67919713 -99245.9008751521 16559178.9656328
"result.8" 0.962407454134744 0.940238179491191 0.940462089820122 5 -8095264.89337646 -99160.4129017516 16551862.1956337
"result.9" 0.780531567112843 0.744752495992426 0.745468382097443 4 -8110178.87590805 -99285.6843379826 16581866.9259803
"result.10" 0.958715311029029 0.931246586092489 0.93150420238794 5 -8144196.40098144 -99222.9924469315 16649850.369934
"result.11" 0.963445480766249 0.941845780300685 0.94206365741263 5 -8140112.29607693 -99343.8912245467 16641923.9576802
"result.12" 0.96231885621047 0.937522797672324 0.937756798724858 5 -8111625.70074168 -99099.1453554024 16584461.2752715
"result.13" 0.941077824998102 0.910105230516213 0.910442386020463 5 -8120900.71166628 -99596.1452351265 16603931.519291
"result.14" 0.924532279394156 0.88513622973785 0.885567137624491 5 -8097333.60252272 -99330.957797404 16556340.7037175
"result.15" 0.935874761710682 0.904221776935033 0.904580692960758 5 -8095615.84833122 -99269.9879772009 16552783.2556941
"result.16" 0.910116161861547 0.866684623326875 0.86718492050262 5 -8124872.62119201 -99237.4980647335 16611231.8215908
"result.17" 0.961287444452174 0.932039202877102 0.932293793284936 5 -8123992.25940586 -99345.3369189546 16609686.7757269
"result.18" 0.822829236146065 0.791477154488867 0.792061712347091 4 -8081593.68945389 -99751.3299894833 16525554.0667859
"result.19" 0.928194586701416 0.889560716649274 0.889975119350075 5 -8129914.8907642 -99005.0438060948 16620851.4522179
"result.20" 0.982987411758568 0.964243454038693 0.964377360082836 5 -8108145.5036891 -99174.8445469701 16577652.2795494
"result.21" 0.935484191954459 0.89984725685483 0.90022280835305 5 -8126487.94924384 -99273.6259334264 16614534.7334318
"result.22" 0.754562297449794 0.721733891501603 0.722515783829146 4 -8094685.5810179 -99361.5176730901 16551032.0028702
"result.23" 0.943325635849484 0.908558944476702 0.908901718172998 5 -8110440.50930862 -99249.4329265747 16582391.4675477
"result.24" 0.963919739516771 0.935092751127414 0.935335984913459 5 -8115593.32789742 -99228.5447531183 16592655.3283784
"result.25" 0.94301157899511 0.9026371041267 0.903001925890796 5 -8093060.05861513 -99103.460353835 16547338.6210152
"result.26" 0.949598358960782 0.911788895847085 0.912119547666615 5 -8150174.57262641 -98927.5016875312 16661215.7317052
"result.27" 0.929714033934278 0.901206747207365 0.90157701973819 5 -8134984.36605606 -99401.3439774971 16631783.0031444
"result.28" 0.830599600168168 0.801542476401369 0.802098634330623 4 -8068129.18870042 -99222.1998336087 16497640.5825563
"result.29" 0.93207584378194 0.894968898779337 0.895362717935394 5 -8126565.65884658 -99358.6805083703 16614860.2617872
"result.30" 0.926834828025662 0.891718816152389 0.892124985222853 5 -8104028.85579797 -99113.3299584693 16569295.9545902
