,ARI,AMI,NMI
0,0.845372255797338,0.808559401685097,0.8097147108110148
1,0.8415668574550524,0.8002504957703558,0.801455256700806
2,0.8735060520693221,0.8438819619979431,0.8448228407926579
3,0.8586276220303299,0.8179885703296893,0.8190889453369579
4,0.8695295928314547,0.8293533486556209,0.8303844191668477
5,0.8665359764223789,0.8286685337398756,0.8297021013740294
6,0.8593057607154407,0.8153292716238402,0.8164438670642721
7,0.8447686550621023,0.8094713119662521,0.8106250346065451
8,0.8537605321808536,0.8167972593994695,0.8179040260655401
9,0.8576998578364853,0.8212101241405811,0.8222885164541343
10,0.8653611363247581,0.8275188992045839,0.8285611419865534
11,0.8569198828423544,0.8150225086136047,0.8161406776760578
12,0.8570190274548942,0.8135508073311529,0.8146790018145774
13,0.8352812738470665,0.7938807706579881,0.7951245367638116
14,0.8830472053332602,0.8438727171116784,0.8448158583337481
15,0.8764274257678474,0.8347616751849417,0.8357618922098836
16,0.8290702165588413,0.7964768241471947,0.7977043866079936
17,0.84633134699808,0.8086691585192951,0.809825364115281
18,0.848140809321835,0.8119615064314326,0.8130941959975825
19,0.8355923755623257,0.799410420432728,0.8006262026363868
20,0.8630319317020873,0.8256048727670843,0.8266580403827896
21,0.8812513295556446,0.8402579303587536,0.8412243175107823
22,0.8964884918223092,0.8641785763951111,0.8650017028952813
23,0.8760122270576052,0.8391464282925158,0.8401179945739368
24,0.9020452166438754,0.8636570332184648,0.8644811355707603
25,0.8631772532601268,0.8262221210948579,0.8272724424878776
26,0.8911871778831327,0.8569282275706713,0.8577933319461084
27,0.8469080484369171,0.8005958485699786,0.8018009958182024
28,0.8548396496448413,0.8220318375023458,0.8231076168049958
29,0.8420414375309996,0.8095437558173597,0.8106915523667737
30,0.8814111050447972,0.8393407787388665,0.8403138535610134
31,0.8724660777760218,0.8321072881448227,0.8331217228946834
32,0.8633641229850613,0.8268042115159311,0.8278504153800547
33,0.8913749454253135,0.8474326522781249,0.8483571276889814
34,0.8815935193214747,0.8436550066909909,0.8446002798307932
35,0.8465384550189606,0.8087361172270174,0.8098911942121312
36,0.8637230704399408,0.8368119195284749,0.8377983676434256
37,0.8770158694009789,0.8338993206094243,0.8349028576920231
38,0.8480122914598099,0.8025860941540641,0.8037775905891681
39,0.8592586088726594,0.8188210702989038,0.8199145118479426
40,0.8597258977743288,0.8185953231989089,0.8196947940441743
41,0.8421345780968602,0.8113204550197566,0.8124602572899156
42,0.8702583085091129,0.8315976952208092,0.8326147823999627
43,0.8813232254594592,0.8422379526489099,0.8431939959215111
44,0.8456978849075686,0.8122011255692347,0.8133390291188359
45,0.8812148181259248,0.8407403774820281,0.8417030829286484
46,0.8753628449709758,0.8384810387123289,0.839457179113211
47,0.8611310239044179,0.8236495697581926,0.824714569843468
48,0.8746657036827565,0.8346559058284795,0.8356550847917145
49,0.9108801632901554,0.8718527222062645,0.8726286279837843
